year,population,males,females,births,deaths,infant_deaths,conflicts,bonds_formed,bonds_dissolved,resource_gini,status_gini,reproductive_skew,mating_inequality,unmated_male_pct,unmated_female_pct,elite_repro_advantage,child_survival_rate,pair_bonded_pct,violence_rate,pop_growth_rate,avg_resources,avg_status,avg_health,avg_age,avg_aggression,avg_cooperation,scarcity,civilization_stability,social_cohesion,seed,scenario
21,412,212,200,6,26,5,36,16,9,0.11316321920842332,0.12198742868777424,0.6426818986994043,0.6329531812725091,0.4375,0.25210084033613445,773.9130434782609,0.5454545454545454,0.36893203883495146,0.08737864077669903,-0.052873563218390804,2.6947457267439177,0.8534503572283578,0.46029495147276217,17.135922330097088,0.4967245629366351,0.5060397683925306,0.0,0.5380028371821458,0.4723188199783715,42,RESOURCE_SCARCITY
22,395,205,190,6,22,9,34,19,7,0.10164053304264087,0.11171302858822751,0.6614069690992768,0.6612577639751553,0.4434782608695652,0.2857142857142857,756.5217391304348,0.4,0.37721518987341773,0.08607594936708861,-0.0412621359223301,2.8648019441515378,0.86506237619665,0.45067408778649687,17.281012658227848,0.4986971571128147,0.5064573030730011,0.0,0.5158781118995215,0.4770133009760359,42,RESOURCE_SCARCITY
23,368,198,170,10,36,4,32,13,3,0.13324525707186385,0.12190919087187768,0.6524264013980372,0.679761728942057,0.43243243243243246,0.2403846153846154,690.4761904761905,0.7142857142857143,0.3858695652173913,0.08695652173913043,-0.06835443037974684,1.9964821307763894,0.8536404464775255,0.45899570992276173,16.997282608695652,0.4971524631349942,0.5058988739175933,0.0,0.579368029330969,0.4787182452192112,42,RESOURCE_SCARCITY
24,349,185,164,8,25,3,37,13,7,0.13881123707368292,0.12173283741096497,0.6517149179420985,0.6877236135957066,0.49038461538461536,0.28,680.0,0.7272727272727273,0.35816618911174786,0.10601719197707736,-0.051630434782608696,1.6017869067169728,0.8537216890616249,0.4440444012529524,17.148997134670488,0.495645843892814,0.5076845397289729,0.0,0.5487550748045913,0.4459104921093542,42,RESOURCE_SCARCITY
25,332,179,153,6,22,3,22,12,4,0.07582413282713452,0.11707666543859552,0.6648898365316276,0.7088729834128606,0.5092592592592593,0.26881720430107525,630.0,0.6666666666666666,0.3644578313253012,0.06626506024096386,-0.04871060171919771,4.655022207468013,0.8606107199170857,0.4498240862436595,17.129518072289155,0.49280180651428557,0.5087380885027758,0.0,0.6080623227193915,0.49822415106376094,42,RESOURCE_SCARCITY
26,325,175,150,8,14,4,25,9,6,0.11434246173025553,0.12097923436172286,0.6468870156758355,0.7017422406830507,0.5327102803738317,0.2808988764044944,610.5263157894738,0.6666666666666666,0.3507692307692308,0.07692307692307693,-0.02108433734939759,2.8747601507713374,0.855965366210739,0.4500609987531516,17.403076923076924,0.4950537903672795,0.505304760950506,0.0,0.6099446062019872,0.47873728899558704,42,RESOURCE_SCARCITY
27,303,168,135,5,26,3,30,7,6,0.12581913007618106,0.11733538437495783,0.6337628401513786,0.6973972602739726,0.51,0.26582278481012656,588.2352941176471,0.625,0.35313531353135313,0.09900990099009901,-0.06769230769230769,2.045229393935393,0.8575628620291232,0.4327103915902165,17.524752475247524,0.4938205694352872,0.5058373042308237,0.6376363953446845,0.5355416195293183,0.45216990519067934,42,RESOURCE_SCARCITY
28,266,147,119,2,39,3,34,7,6,0.11608013224710101,0.11002649797865471,0.6354909318323954,0.7138752052545154,0.5057471264367817,0.2463768115942029,560.0,0.4,0.35714285714285715,0.12781954887218044,-0.12211221122112212,1.662601644117937,0.8610821018245399,0.40919859336577846,17.150375939849624,0.4961127070461046,0.5081793618902524,0.7729653099711895,0.43862607881373766,0.4184973086658754,42,RESOURCE_SCARCITY
29,232,129,103,3,35,2,24,7,3,0.10665473422328908,0.10470579525337054,0.6986977525729889,0.7726045883940622,0.5641025641025641,0.2833333333333333,500.0,0.6,0.33189655172413796,0.10344827586206896,-0.12781954887218044,1.4863020952651564,0.8663839871317233,0.38977125647123456,16.620689655172413,0.49777230204558515,0.5048402995166262,0.8614614343035587,0.5232811221208594,0.43878956808251257,42,RESOURCE_SCARCITY
30,207,119,88,4,27,2,26,7,2,0.09215814224779217,0.10483602881296461,0.6864047484454494,0.7849761526232113,0.5540540540540541,0.2916666666666667,466.6666666666667,0.6666666666666666,0.32367149758454106,0.12560386473429952,-0.10775862068965517,2.432015913057746,0.866014501542945,0.3907684424244739,16.23671497584541,0.49477036249072065,0.5054936608708186,0.6341016971726235,0.5083799657533401,0.4084776575850424,42,RESOURCE_SCARCITY
