year,population,males,females,births,deaths,infant_deaths,conflicts,bonds_formed,bonds_dissolved,resource_gini,status_gini,reproductive_skew,mating_inequality,unmated_male_pct,unmated_female_pct,elite_repro_advantage,child_survival_rate,pair_bonded_pct,violence_rate,pop_growth_rate,avg_resources,avg_status,avg_health,avg_age,avg_aggression,avg_cooperation,avg_lifespan,scarcity,civilization_stability,social_cohesion,seed,scenario
142,976,470,506,58,27,2,54,23,14,0.42805302662040656,0.19267613681054852,0.49135536660625156,0.5609474442794753,0.38219895287958117,0.15165876777251186,907.4999999999999,0.9666666666666667,0.3043032786885246,0.055327868852459015,0.0328042328042328,13.094358759685136,0.7823194766304953,0.6466382474723232,13.785860655737705,0.5017806069928462,0.5506206274044172,24.85185185185185,0.0,0.7015139826714083,0.5075945624371767,43,ELITE_POLYGYNY
143,990,478,512,53,36,4,51,18,6,0.4274763715711689,0.1878485890776782,0.48319763438246843,0.5574440546340134,0.36363636363636365,0.12315270935960591,961.5384615384614,0.9298245614035088,0.3,0.051515151515151514,0.014344262295081968,11.795904218385445,0.7870136636574567,0.6507751695473182,13.855555555555556,0.5016240566723067,0.5509615472528065,20.305555555555557,0.0,0.6790324010589981,0.5109906795071832,43,ELITE_POLYGYNY
144,1002,480,522,54,42,0,54,18,9,0.4460048042411284,0.1889436826066584,0.4881368068741352,0.5700032377349489,0.3978494623655914,0.155,1013.1578947368421,1.0,0.28043912175648705,0.05389221556886228,0.012121212121212121,7.203614700458611,0.7856098191637468,0.650977880968305,13.895209580838323,0.5012422815399662,0.5503515356840224,19.952380952380953,0.0,0.6841477961831661,0.5009290374273017,43,ELITE_POLYGYNY
145,1004,483,521,38,29,18,79,23,9,0.4446518450261219,0.1767058151161469,0.5013206397120715,0.5828774924204752,0.41968911917098445,0.175,1017.9487179487179,0.6785714285714286,0.27589641434262946,0.07868525896414343,0.001996007984031936,4.833603492651064,0.7971142102945681,0.6205697111197042,14.06175298804781,0.5012415363082473,0.5499172871525366,26.03448275862069,0.7462055080270417,0.556065069826844,0.46817408617575573,43,ELITE_POLYGYNY
146,982,473,509,24,43,21,69,23,9,0.4298106834014468,0.15793969855086232,0.5238944602438091,0.5873648161499638,0.4263157894736842,0.21182266009852216,956.4102564102564,0.5333333333333333,0.2739307535641548,0.07026476578411406,-0.021912350597609563,3.6501166582179483,0.8149403135779257,0.592790287266057,14.20264765784114,0.5019547085268715,0.5499741851081896,26.976744186046513,0.7359917994593995,0.5111513104138865,0.47803448056058745,43,ELITE_POLYGYNY
147,954,448,506,29,52,19,69,33,6,0.40746665037618945,0.1489971526559135,0.5516433681893231,0.6213833967180047,0.37362637362637363,0.24413145539906103,953.8461538461538,0.6041666666666666,0.2882599580712788,0.07232704402515723,-0.028513238289205704,3.8175449913464137,0.8244637552213228,0.5627683618654509,14.273584905660377,0.5021303246616903,0.5493923163760175,25.03846153846154,0.8725786105498741,0.5257835259751791,0.480239106843908,43,ELITE_POLYGYNY
148,935,441,494,36,50,17,60,42,15,0.3909423177119793,0.14923720384260442,0.549910952906776,0.6176944052038502,0.3442622950819672,0.22857142857142856,935.8974358974359,0.6792452830188679,0.3016042780748663,0.06417112299465241,-0.019916142557651992,6.191613644008256,0.826387666093179,0.5502325207533316,14.277005347593583,0.501265293079319,0.549769486086764,23.96,0.6459444276180372,0.5706906718739204,0.4952553880175933,43,ELITE_POLYGYNY
149,948,449,499,51,35,4,48,34,11,0.3947463080389506,0.15720027754180377,0.5608042993202003,0.6232859636000998,0.34554973821989526,0.2361111111111111,962.5,0.9272727272727272,0.3059071729957806,0.05063291139240506,0.013903743315508022,8.482266292827799,0.8211085991480573,0.5590521575602134,14.324894514767932,0.5010073437359358,0.550322369163057,21.114285714285714,0.0,0.6867093723866593,0.5139053189732397,43,ELITE_POLYGYNY
150,952,456,496,44,39,7,37,35,15,0.39760542718067904,0.15963968328144906,0.5636722416997144,0.606704757036983,0.3520408163265306,0.22325581395348837,982.9268292682927,0.8627450980392157,0.3088235294117647,0.038865546218487396,0.004219409282700422,10.82024263121614,0.8200467597286593,0.5681212787690006,14.356092436974789,0.5013314769977733,0.5500095723679929,22.743589743589745,0.0,0.6784098084404022,0.5295101314682056,43,ELITE_POLYGYNY
151,967,469,498,55,36,7,61,25,4,0.4103824353646697,0.16953482717965573,0.5565190511827678,0.5952348262258469,0.34673366834170855,0.22522522522522523,964.2857142857142,0.8870967741935484,0.31230610134436404,0.06308169596690796,0.015756302521008403,9.709111147103638,0.8108980256580637,0.5746229970209282,14.353671147880041,0.5007890584848546,0.5503143822900527,20.055555555555557,0.0,0.6576773802477542,0.5005807684279135,43,ELITE_POLYGYNY
152,980,479,501,52,37,2,53,34,14,0.41230608095691124,0.17375691834549922,0.5554331346347618,0.5860079575596817,0.38461538461538464,0.26200873362445415,965.1162790697674,0.9629629629629629,0.30306122448979594,0.05408163265306123,0.01344364012409514,11.540812049440248,0.8071428432073966,0.580255668357468,14.41938775510204,0.5007332612251426,0.5512941585925762,20.16216216216216,0.0,0.686059899367331,0.5089870511921326,43,ELITE_POLYGYNY
153,1011,504,507,71,38,4,52,31,8,0.42637694039469665,0.19053304904973123,0.5499763788319976,0.587768863584081,0.39732142857142855,0.2314410480349345,957.7777777777777,0.9466666666666667,0.3076162215628091,0.051434223541048464,0.03163265306122449,9.998712478080982,0.7908031248571856,0.5937761603333754,14.224530168150347,0.5014118820072261,0.5517049968816845,20.44736842105263,0.0,0.7020150295718005,0.5140548968733465,43,ELITE_POLYGYNY
154,1032,510,522,66,42,2,46,33,13,0.4271978446656295,0.19716377128713058,0.5418140026787852,0.5767472579663684,0.38738738738738737,0.24680851063829787,942.2222222222223,0.9705882352941176,0.30329457364341084,0.044573643410852716,0.020771513353115726,10.563153484988284,0.7829747809252585,0.6064289461252395,14.03875968992248,0.5013153328388795,0.5523560836697905,22.5,0.0,0.7066127241737519,0.5213784799795441,43,ELITE_POLYGYNY
155,1040,516,524,54,42,2,61,31,6,0.42191874091463366,0.18887648015805425,0.5440679690679691,0.5833793805438419,0.3826086956521739,0.226890756302521,897.8260869565216,0.9642857142857143,0.31346153846153846,0.058653846153846154,0.007751937984496124,9.75591651543022,0.7895657367335621,0.6099028687205045,14.066346153846155,0.50136367259163,0.5517960043157684,21.38095238095238,0.0,0.6734780799114595,0.5071126324955382,43,ELITE_POLYGYNY
156,1060,524,536,64,40,8,73,34,10,0.4278062503034816,0.1930081561598811,0.5331321764091859,0.5701552342142204,0.3807531380753138,0.2,857.4468085106383,0.8888888888888888,0.32075471698113206,0.06886792452830189,0.019230769230769232,8.398520616473824,0.7853378344702925,0.6137127363620193,13.982075471698113,0.5017474741439937,0.5512780200514193,21.65,0.0,0.6507030621470121,0.49669045330358663,43,ELITE_POLYGYNY
157,1089,538,551,72,41,0,64,31,12,0.42505349444566254,0.20264955855247568,0.5339675373535417,0.5758183157868444,0.3943089430894309,0.1885245901639344,873.469387755102,1.0,0.3186409550045914,0.05876951331496786,0.027358490566037737,9.390871730377158,0.7751473532488606,0.6235366723242629,13.795224977043159,0.5023424550247448,0.5520091986964657,22.097560975609756,0.0,0.7019896649551421,0.5088661220864834,43,ELITE_POLYGYNY
158,1128,554,574,66,26,5,57,32,12,0.4246262257911917,0.20079937004303283,0.5390696306027078,0.5743891834273052,0.3803921568627451,0.19615384615384615,890.1960784313726,0.9295774647887324,0.325354609929078,0.05053191489361702,0.03581267217630854,8.585964405509108,0.7765349660600348,0.6252185310549598,13.897163120567376,0.5025944095644392,0.552541788590805,18.884615384615383,0.0,0.7062871123641896,0.5217259352944781,43,ELITE_POLYGYNY
159,1143,566,577,62,42,1,61,38,14,0.42408466189399285,0.19506709908456177,0.5349112091791703,0.5666530268930869,0.36046511627906974,0.1556420233463035,858.8235294117646,0.9841269841269841,0.3342082239720035,0.05336832895888014,0.013297872340425532,7.856857651532416,0.7811363313591881,0.6318728972139268,13.762029746281716,0.5030785143882871,0.5528584076389969,25.666666666666668,0.0,0.6945914261508532,0.5214058302471998,43,ELITE_POLYGYNY
160,1181,584,597,69,26,7,82,30,11,0.4214672979786487,0.19502626209834206,0.5127727312239221,0.5531628682601446,0.35019455252918286,0.13333333333333333,876.4705882352941,0.9078947368421053,0.3285351397121084,0.06943268416596104,0.033245844269466314,7.707968844799733,0.7810944381957505,0.6329955649282591,13.77476714648603,0.503773395306574,0.5521539491861903,23.653846153846153,0.0,0.6710573135921377,0.4990580233662628,43,ELITE_POLYGYNY
161,1185,593,592,62,47,2,100,26,10,0.43146604143237366,0.19014029281095124,0.514134268336079,0.5496054546847469,0.3562753036437247,0.17578125,877.9999999999999,0.96875,0.31223628691983124,0.08438818565400844,0.003386960203217612,5.35985280413041,0.7847733943084831,0.6292748851700978,13.829535864978903,0.5033513759642213,0.5513732515296504,20.53191489361702,0.0,0.629534416473705,0.4743467689662906,43,ELITE_POLYGYNY
162,1169,587,582,39,52,33,95,31,7,0.428944302246689,0.17276531012595076,0.503545346698447,0.5416054101734784,0.3522267206477733,0.1752988047808765,881.6326530612243,0.5416666666666666,0.31394354148845166,0.08126603934987169,-0.01350210970464135,3.670424816491537,0.8007801591744486,0.5914365765123174,14.087254063301968,0.5033424034070172,0.551847971995916,21.5,0.8850384969190397,0.5113181687111477,0.47903687913198484,43,ELITE_POLYGYNY
163,1141,572,569,27,50,26,80,34,16,0.40864231551557073,0.15357847329712127,0.5075931993270169,0.5429225551158847,0.3483606557377049,0.18218623481781376,916.3265306122449,0.5094339622641509,0.31638913234005256,0.07011393514460999,-0.023952095808383235,3.2213007994967913,0.8196443735451321,0.558372871394098,14.451358457493427,0.5032541536123996,0.5519861967135824,22.64,0.7446647377675355,0.5139653987886332,0.4938882560736889,43,ELITE_POLYGYNY
164,1108,557,551,23,53,17,90,32,15,0.3888554114293028,0.1370185725810107,0.5124428966624508,0.5470869567719694,0.3305439330543933,0.14705882352941177,946.8085106382979,0.575,0.3276173285198556,0.0812274368231047,-0.028921998247151623,3.417200737922815,0.8369188069440205,0.521521964446622,14.796028880866427,0.5038818169160054,0.5519834005655769,22.830188679245282,0.8602680245076189,0.5143583635103092,0.48392512917929936,43,ELITE_POLYGYNY
165,1092,552,540,33,46,22,70,30,16,0.37348805777703475,0.13322952791483056,0.5199762787249813,0.5587598974015835,0.363265306122449,0.1608695652173913,953.1914893617021,0.6,0.31959706959706957,0.0641025641025641,-0.01444043321299639,5.904825543504131,0.8427852428094528,0.5009818939392153,14.929487179487179,0.5036523140630521,0.5512483071532851,25.58695652173913,0.8099117269027514,0.5626476695173109,0.5022300920920832,43,ELITE_POLYGYNY
166,1094,561,533,46,41,5,94,30,11,0.3875515002426282,0.1409137515934027,0.5333729079642489,0.5751884249326071,0.43373493975903615,0.1794871794871795,954.1666666666666,0.9019607843137255,0.30438756855575866,0.08592321755027423,0.0018315018315018315,5.924328613345125,0.8376815087564905,0.5000021631977558,15.116087751371115,0.5043488761151832,0.551012204576759,21.24390243902439,0.0,0.6165847068193602,0.46953650888737636,43,ELITE_POLYGYNY
167,1080,552,528,44,53,1,77,37,16,0.3945885643191336,0.14695813625601906,0.5617701552938883,0.6122634869374404,0.4457831325301205,0.225531914893617,972.9166666666666,0.9777777777777777,0.2962962962962963,0.0712962962962963,-0.012797074954296161,5.448811836626375,0.833045169391259,0.5040328606097835,15.128703703703703,0.5037171280983403,0.5511050979693387,23.433962264150942,0.0,0.6402296566263216,0.4850253725210688,43,ELITE_POLYGYNY
168,1061,544,517,40,55,5,83,30,5,0.39527221877668106,0.1443770152223831,0.5739319548361181,0.6230193164933135,0.468,0.24686192468619247,985.4166666666666,0.8888888888888888,0.295004712535344,0.07822808671065033,-0.017592592592592594,4.518026802725668,0.8361594648092912,0.5011981540565912,15.335532516493874,0.503782246659455,0.5516228569041552,20.345454545454544,0.0,0.6024837626886196,0.47611568376071955,43,ELITE_POLYGYNY
169,1054,542,512,40,47,3,56,38,17,0.3808417967175959,0.14490898157018917,0.5861103579603135,0.6417098899997495,0.46215139442231074,0.24166666666666667,953.0612244897959,0.9302325581395349,0.30075901328273247,0.05313092979127135,-0.006597549481621112,6.930352303479179,0.8370564878430268,0.5060327124009234,15.458254269449716,0.505587681486871,0.5522217059523431,22.95744680851064,0.0,0.6652096880152464,0.5097406747908044,43,ELITE_POLYGYNY
170,1044,543,501,46,52,2,68,34,4,0.38500464066407836,0.1494696250875196,0.6001909225028204,0.6454700854700854,0.4117647058823529,0.24796747967479674,900.0,0.9583333333333334,0.32088122605363983,0.06513409961685823,-0.009487666034155597,7.424138023661984,0.8327828884009291,0.5154446746049646,15.340996168582375,0.5054792969069337,0.5539813178789106,25.615384615384617,0.0,0.6535257736491207,0.5024833317492654,43,ELITE_POLYGYNY
171,1059,554,505,53,36,7,59,40,14,0.3950541900717506,0.16037610663114443,0.6112190579653913,0.6589417989417989,0.4185185185185185,0.23828125,907.6923076923076,0.8833333333333333,0.3323890462700661,0.05571293673276676,0.014367816091954023,7.898689629634901,0.8218454392417964,0.5242760511084008,15.335221907459868,0.5046750460252013,0.5534571216727938,23.25,0.0,0.6724792632522969,0.5180778439476822,43,ELITE_POLYGYNY
172,1086,572,514,63,33,5,56,37,8,0.40692485240554865,0.17333738622024808,0.6035350898564849,0.6502411347517731,0.41843971631205673,0.22846441947565543,888.8888888888889,0.9264705882352942,0.3406998158379374,0.05156537753222836,0.025495750708215296,7.758259904591442,0.8089861095019649,0.5353194981675681,15.186924493554327,0.5055282424870963,0.5530561693522228,25.242424242424242,0.0,0.6994853333632771,0.5260106813688818,43,ELITE_POLYGYNY
173,1107,580,527,63,42,2,69,41,13,0.4201563153032226,0.18311355671709184,0.5952243017993473,0.6503448275862069,0.4206896551724138,0.20973782771535582,849.090909090909,0.9692307692307692,0.34236675700090335,0.06233062330623306,0.019337016574585635,6.366452466820768,0.7979180790214813,0.5483815788579941,14.924119241192411,0.5053979579531866,0.5542952859920715,26.69047619047619,0.0,0.6854725244124193,0.5136332002143534,43,ELITE_POLYGYNY
174,1125,586,539,72,51,5,60,35,10,0.4173036270792647,0.19208244494494853,0.590062179855918,0.6446919461791027,0.42857142857142855,0.22794117647058823,839.2857142857142,0.935064935064935,0.336,0.05333333333333334,0.016260162601626018,7.47911167952024,0.7881454620941197,0.5636058880720878,14.652444444444445,0.5051716613833123,0.5553165403754017,22.823529411764707,0.0,0.6869656709520069,0.523059949483494,43,ELITE_POLYGYNY
175,1145,588,557,68,46,8,77,35,16,0.42511332824123227,0.19622362290864737,0.5794558548946385,0.6321289014866163,0.44518272425249167,0.21897810218978103,807.0175438596491,0.8947368421052632,0.3327510917030568,0.06724890829694323,0.017777777777777778,6.554732863760045,0.7820057906287332,0.5720423857099778,14.450655021834061,0.5052996254818333,0.5553471479518425,23.934782608695652,0.0,0.6554786239658908,0.5045406059056279,43,ELITE_POLYGYNY
176,1171,602,569,62,33,2,76,32,11,0.4170543215382676,0.19087100925047107,0.5719523835391074,0.6221297749869177,0.4266666666666667,0.20072992700729927,824.561403508772,0.96875,0.3339026473099915,0.06490179333902647,0.022707423580786028,7.111675805459892,0.7859012306245391,0.5747439849247505,14.439795046968403,0.5053216900751019,0.5553693098417268,24.151515151515152,0.0,0.6842167663610916,0.5078864088214046,43,ELITE_POLYGYNY
177,1179,603,576,59,48,6,96,33,15,0.4213170516880749,0.18526955895428077,0.5415658982282077,0.5946521483719367,0.4375,0.18773946360153257,835.1851851851851,0.9076923076923077,0.31721798134011875,0.08142493638676845,0.006831767719897523,6.010576398183151,0.7898558327755996,0.578181647752414,14.383375742154367,0.5054898596617105,0.554843320475553,23.604166666666668,0.0,0.6249367269262246,0.48118245117580216,43,ELITE_POLYGYNY
178,1188,604,584,59,47,6,77,32,15,0.41820487283181884,0.18055139797525444,0.5229990025061686,0.5806099507999087,0.4432624113475177,0.17928286852589642,822.6415094339624,0.9076923076923077,0.3055555555555556,0.06481481481481481,0.007633587786259542,5.824631849072583,0.7948276713521178,0.5813568158756226,14.390572390572391,0.505787184476507,0.5550690078157935,22.02127659574468,0.0,0.6495268012540838,0.4979535290522433,43,ELITE_POLYGYNY
179,1192,608,584,41,35,5,90,30,17,0.41844273750462824,0.1671544402165157,0.5312384849334808,0.5903803417440217,0.45390070921985815,0.21031746031746032,835.8490566037735,0.8913043478260869,0.2961409395973154,0.07550335570469799,0.003367003367003367,4.078388433726703,0.8072552877454124,0.5701006230984272,14.609899328859061,0.5054296197657603,0.5553570776659273,25.228571428571428,0.0,0.6236706502051498,0.4814129652945588,43,ELITE_POLYGYNY
180,1153,589,564,38,74,18,96,31,14,0.4148284091067793,0.15810221294404148,0.5364951877556918,0.5918554631488384,0.44727272727272727,0.1934156378600823,829.4117647058824,0.6785714285714286,0.3018213356461405,0.08326105810928014,-0.03271812080536913,3.1417366471486554,0.8162054938654238,0.5418480381017096,14.670424978317433,0.504952999695692,0.5557052735970229,22.95945945945946,0.7511994026854953,0.524340667699133,0.4738432542783582,43,ELITE_POLYGYNY
181,1108,557,551,23,65,16,100,30,14,0.4029198360198323,0.14268919651096068,0.5531650485436894,0.6121098994662213,0.46360153256704983,0.19246861924686193,830.0,0.5897435897435898,0.30054151624548736,0.09025270758122744,-0.03902862098872507,2.60065413405478,0.831418614799314,0.5097177626704752,14.84115523465704,0.5057202177578894,0.5560629164432419,24.46153846153846,0.7099281053004348,0.48752547530818785,0.46479881278668306,43,ELITE_POLYGYNY
