year,population,males,females,births,deaths,infant_deaths,conflicts,bonds_formed,bonds_dissolved,resource_gini,status_gini,reproductive_skew,mating_inequality,unmated_male_pct,unmated_female_pct,elite_repro_advantage,child_survival_rate,pair_bonded_pct,violence_rate,pop_growth_rate,avg_resources,avg_status,avg_health,avg_age,avg_aggression,avg_cooperation,scarcity,civilization_stability,social_cohesion,seed,scenario
140,993,472,521,55,34,3,48,30,15,0.12278400249518007,0.18238941146793652,0.49780772798892636,0.5375780274656679,0.29777777777777775,0.2145748987854251,719.1489361702128,0.9482758620689655,0.3544813695871098,0.04833836858006042,0.021604938271604937,12.90339694651504,0.7995268983243917,0.5631699284718367,14.934541792547835,0.500305870404357,0.4942733634507934,0.0,0.7647817558577861,0.5113548640107303,43,RESOURCE_ABUNDANCE
141,988,471,517,50,52,3,46,33,17,0.14476409874035778,0.18326544768306863,0.4844570928196148,0.5273145899663627,0.352112676056338,0.20425531914893616,740.9090909090909,0.9433962264150944,0.32894736842105265,0.0465587044534413,-0.005035246727089627,8.597424715483914,0.7973287825502986,0.5787566561871019,14.800607287449393,0.4983420422428848,0.4943042359075679,0.0,0.7313650387116083,0.504654892743594,43,RESOURCE_ABUNDANCE
142,952,458,494,19,54,15,48,30,10,0.11770989586308245,0.15864652973030147,0.49485548822993186,0.5407960056789487,0.34299516908212563,0.1926605504587156,764.2857142857143,0.5588235294117647,0.3277310924369748,0.05042016806722689,-0.03643724696356275,6.980642400422944,0.8198472992285761,0.5570269932731252,15.047268907563025,0.49933587737306506,0.49384588006738556,0.894452779542745,0.6032560679814679,0.4992190242958618,43,RESOURCE_ABUNDANCE
143,925,442,483,24,48,11,45,21,4,0.09899043604618263,0.14490153481655765,0.4955724225173941,0.5274663189917428,0.3230769230769231,0.2237442922374429,741.4634146341464,0.6857142857142857,0.3264864864864865,0.04864864864864865,-0.028361344537815126,6.498336426413298,0.8329665363684404,0.5431643500841058,15.18918918918919,0.49996617827308876,0.4934034765501923,0.7761370155302242,0.6492691396815198,0.5008208500795364,43,RESOURCE_ABUNDANCE
144,893,428,465,26,56,16,46,28,5,0.07481492357629382,0.1405053277949282,0.5201259654761288,0.5365498698832032,0.328042328042328,0.24651162790697675,720.0,0.6190476190476191,0.3236282194848824,0.051511758118701005,-0.034594594594594595,10.724122558699927,0.8374207713179023,0.5327203174195219,15.024636058230683,0.5002606128381475,0.4936006821401486,0.8516318223577033,0.6264809211967322,0.49632045202739206,43,RESOURCE_ABUNDANCE
145,883,426,457,29,33,7,36,35,12,0.07532373583869933,0.139296833054825,0.5503489605169054,0.586974387841261,0.36363636363636365,0.29411764705882354,697.6744186046511,0.8055555555555556,0.3272933182332956,0.04077010192525481,-0.011198208286674132,13.525847434470723,0.840206336599845,0.5391308168155211,15.232163080407702,0.4993859590344117,0.4930410872132232,0.0,0.713064778281587,0.5108064688603742,43,RESOURCE_ABUNDANCE
146,870,414,456,31,43,2,35,35,10,0.08204002384816644,0.13966846019208812,0.5832162921348314,0.6197822747612367,0.3686635944700461,0.27631578947368424,688.6363636363636,0.9393939393939394,0.3471264367816092,0.040229885057471264,-0.014722536806342015,14.657663623362426,0.8414167801313819,0.5504712750857884,15.258620689655173,0.4996427974438294,0.4936517722022316,0.0,0.745442081203544,0.5186676054326168,43,RESOURCE_ABUNDANCE
147,873,412,461,38,34,4,37,35,8,0.09393844594790535,0.147710616895798,0.5728127514078842,0.6106618104491626,0.33649289099526064,0.22707423580786026,706.8181818181819,0.9047619047619048,0.3631156930126002,0.042382588774341354,0.0034482758620689655,15.066203723891618,0.8343288359478908,0.5636499447792521,15.144329896907216,0.49928252547569224,0.4944952294558088,0.0,0.7517445336533422,0.5219103483688069,43,RESOURCE_ABUNDANCE
148,885,414,471,51,38,3,33,29,12,0.10948988940472715,0.16336912989031904,0.5424343983515802,0.5864256049115204,0.3269230769230769,0.21585903083700442,704.6511627906976,0.9444444444444444,0.3593220338983051,0.03728813559322034,0.013745704467353952,15.508038006406883,0.8200917959274866,0.5773924195168514,15.065536723163842,0.49943560818758626,0.49505132293910814,0.0,0.7759249393924349,0.5271730715485247,43,RESOURCE_ABUNDANCE
149,887,415,472,43,41,4,40,23,9,0.11073650966894166,0.1689747865482476,0.5243909502071851,0.5707945178754328,0.35467980295566504,0.20909090909090908,697.6190476190476,0.9148936170212766,0.3438556933483653,0.04509582863585118,0.0022598870056497176,15.629427847518,0.8141987193137855,0.5924228122133312,14.897406989853438,0.4989033038474355,0.49548036122568895,0.0,0.7427706003756586,0.5121718513673894,43,RESOURCE_ABUNDANCE
150,888,419,469,43,39,4,38,24,5,0.10777648072367274,0.16814345992943625,0.5014984645689042,0.5435963407661522,0.35858585858585856,0.2,690.2439024390244,0.9148936170212766,0.3367117117117117,0.04279279279279279,0.0011273957158962795,15.66641516434966,0.8153681520020237,0.5990283066200884,14.98873873873874,0.49909383672454105,0.49589739808792277,0.0,0.7446130713940484,0.5127170673432772,43,RESOURCE_ABUNDANCE
151,905,426,479,52,34,1,35,23,14,0.11713096538989265,0.17979899675161026,0.5011271986706654,0.5531006864988559,0.365,0.2222222222222222,695.1219512195122,0.9811320754716981,0.3259668508287293,0.03867403314917127,0.019144144144144143,15.531927894899916,0.8032755123622224,0.6166749883387703,14.74364640883978,0.49933173998849845,0.4966633041105301,0.0,0.7818849478346427,0.5144111779978031,43,RESOURCE_ABUNDANCE
152,914,429,485,45,34,5,52,28,12,0.11457510203605081,0.18090619858159007,0.5115685961965251,0.5685713644725625,0.37745098039215685,0.21973094170403587,690.4761904761905,0.9,0.3293216630196937,0.05689277899343545,0.009944751381215469,15.529562084109845,0.8010297692740745,0.6233376471729013,14.704595185995624,0.49847792161581606,0.49730446681971746,0.0,0.7260888119368062,0.4930683950429855,43,RESOURCE_ABUNDANCE
153,923,440,483,47,35,2,35,35,13,0.11233769509360303,0.18035564462463638,0.5232041094435793,0.5603989330404424,0.3632075471698113,0.2584745762711864,711.3636363636363,0.9591836734693877,0.3358613217768147,0.03791982665222102,0.009846827133479213,15.626809301651113,0.8004864328858866,0.630593544911258,14.803900325027085,0.49807282321166946,0.4974523313411752,0.0,0.7706746647702961,0.519132611843079,43,RESOURCE_ABUNDANCE
154,949,447,502,65,35,6,49,48,16,0.1314388989493318,0.19778939498177617,0.5265744244701707,0.5668738954526289,0.3378995433789954,0.22131147540983606,726.0869565217391,0.9154929577464789,0.3530031612223393,0.051633298208640675,0.028169014084507043,15.093590913081956,0.7820330783363397,0.645378801344493,14.460484720758693,0.49762708349561036,0.4971770477287734,0.0,0.7562550006016503,0.5078803027585272,43,RESOURCE_ABUNDANCE
155,993,475,518,79,34,3,47,37,9,0.15015409342707287,0.21653040347557484,0.5103031460212084,0.5560864841905788,0.33183856502242154,0.18072289156626506,742.5531914893617,0.9634146341463414,0.3554884189325277,0.0473313192346425,0.04636459430979979,13.99087096445001,0.7621900512567416,0.6591508301323142,14.089627391742196,0.49673307198703376,0.4968806785650351,0.0,0.789513718148886,0.5140090690090956,43,RESOURCE_ABUNDANCE
156,1024,491,533,74,40,5,51,37,17,0.15216497665922102,0.22431856002535944,0.4815540512290333,0.5412450008694139,0.3051643192488263,0.14937759336099585,742.2222222222223,0.9367088607594937,0.3447265625,0.0498046875,0.03121852970795569,13.253792092547869,0.7518757094129895,0.6799727896955203,13.560546875,0.4967496508418734,0.49719636505652476,0.0,0.7619647026909849,0.5072769835226099,43,RESOURCE_ABUNDANCE
157,1074,517,557,75,24,8,60,32,14,0.15072961758117742,0.2216605126958624,0.45377155391960455,0.5155803316180674,0.32075471698113206,0.17886178861788618,777.7777777777777,0.9036144578313253,0.3221601489757914,0.055865921787709494,0.048828125,12.379607449844746,0.7526733494505118,0.682532463707485,13.54655493482309,0.4966314170452526,0.4982099214253994,0.0,0.7591109556064003,0.49220761847704986,43,RESOURCE_ABUNDANCE
158,1121,539,582,71,20,4,39,25,10,0.15040743893968056,0.21547144047164957,0.4521286638576132,0.5251872290106423,0.3023255813953488,0.168,834.7826086956521,0.9466666666666667,0.3193577163247101,0.03479036574487065,0.043761638733705775,10.72619159305164,0.7582664653583451,0.6865322949573145,13.627118644067796,0.4958283513444121,0.49772984990118774,0.0,0.7960649264438369,0.5173791834930354,43,RESOURCE_ABUNDANCE
159,1147,555,592,71,44,4,43,25,15,0.14558052880249628,0.2114588615214903,0.4437120476074812,0.5122997416020671,0.3333333333333333,0.184,830.4347826086956,0.9466666666666667,0.2999128160418483,0.037489102005231034,0.0231935771632471,9.801204987422716,0.7610505908188451,0.6965685225989681,13.495204882301657,0.49622086032751667,0.4979537887646491,0.0,0.7694974074678452,0.5072896236139677,43,RESOURCE_ABUNDANCE
160,1177,575,602,63,29,2,54,25,4,0.13195554593497416,0.20205412051918326,0.449153946553724,0.5055291915190039,0.28640776699029125,0.1828793774319066,865.2173913043479,0.9692307692307692,0.3033135089209856,0.045879354290569246,0.026155187445510025,9.738863823306254,0.7700945227575062,0.6981938248049203,13.615972812234494,0.49654304534803184,0.49785170810192575,0.0,0.7687497654685014,0.4979512184999037,43,RESOURCE_ABUNDANCE
161,1205,589,616,78,48,10,59,28,9,0.14161755260007358,0.20614516094426927,0.452809429820924,0.5085728461565722,0.27586206896551724,0.17374517374517376,910.8695652173913,0.8863636363636364,0.2995850622406639,0.04896265560165975,0.0237892948173322,9.054693155339864,0.7659734834882611,0.7053736036171667,13.472199170124481,0.49613118486086044,0.4987218080727171,0.0,0.7385504693218364,0.4931401755112445,43,RESOURCE_ABUNDANCE
162,1238,604,634,74,37,3,45,30,12,0.1365095730145669,0.2022412326314873,0.4785214312998798,0.5345558811481865,0.3051643192488263,0.20075757575757575,976.595744680851,0.961038961038961,0.28998384491114704,0.036348949919224556,0.027385892116182572,8.920409942728307,0.7705616032539436,0.7092730457387133,13.563812600969305,0.49580024438337666,0.4986594106251438,0.0,0.7793178696308447,0.5055219225699283,43,RESOURCE_ABUNDANCE
163,1284,636,648,85,34,9,55,31,8,0.14198390317652376,0.20652829114937554,0.48708186477349247,0.5390008913516184,0.2986425339366516,0.18045112781954886,1025.0,0.9042553191489362,0.29049844236760125,0.042834890965732085,0.03715670436187399,8.709714275040177,0.7668912224394965,0.7148378270408964,13.455607476635514,0.49658128544515917,0.49915079459051775,0.0,0.7641461834203453,0.49779115895770243,43,RESOURCE_ABUNDANCE
164,1336,658,678,89,35,7,58,38,18,0.14171772903966096,0.20918552584688088,0.4841120118742104,0.5432563256325633,0.3511111111111111,0.1814814814814815,1032.6530612244899,0.9270833333333334,0.2747005988023952,0.04341317365269461,0.040498442367601244,8.906156394047898,0.7647890165407754,0.7187615407414677,13.385479041916168,0.4972125791403753,0.4982154202171718,0.0,0.7700110592343198,0.49116491060183876,43,RESOURCE_ABUNDANCE
165,1369,676,693,81,46,10,56,39,7,0.13649758125041167,0.20613791335133125,0.49098122744479156,0.5507486350329811,0.3406113537117904,0.18681318681318682,1040.0,0.8901098901098901,0.2724616508400292,0.04090577063550037,0.02470059880239521,8.91221442050212,0.7679125731284054,0.7276014602133473,13.232286340394449,0.4970547595654911,0.4974381626335668,0.0,0.7494391467525392,0.49320462955306155,43,RESOURCE_ABUNDANCE
166,1413,701,712,87,41,6,65,46,19,0.13523092178867935,0.20452981307908402,0.4931269074785498,0.552710262345679,0.3333333333333333,0.17153284671532848,1074.5098039215686,0.9354838709677419,0.27388535031847133,0.04600141542816702,0.03214024835646457,8.83130414909607,0.7693539998529366,0.7275772251040559,13.301486199575372,0.49764645224536813,0.49686042546510506,0.0,0.7610457111461844,0.48710227351229823,43,RESOURCE_ABUNDANCE
167,1439,721,718,73,42,5,72,36,15,0.12558895780904833,0.19462547834785737,0.49896714795508834,0.5554847495504305,0.3464566929133858,0.15942028985507245,1073.5849056603774,0.9358974358974359,0.27658095899930507,0.05003474635163308,0.01840056617126681,8.692401328497658,0.7800163234810683,0.7258487338593804,13.505211952744961,0.49741607842769564,0.49737913275460544,0.0,0.7436921579062622,0.4832115558120576,43,RESOURCE_ABUNDANCE
168,1482,746,736,87,38,10,69,42,19,0.12766968089643327,0.19539039834027028,0.5095426902195579,0.560706950241834,0.36046511627906974,0.19655172413793104,1083.3333333333333,0.8969072164948454,0.26855600539811064,0.0465587044534413,0.029881862404447533,8.808525886132527,0.7793830658367354,0.7259564949304751,13.547908232118758,0.49745623408851736,0.4972788625854834,0.0,0.7490200744784269,0.4847077663567305,43,RESOURCE_ABUNDANCE
169,1527,770,757,99,50,11,60,44,8,0.1335592828503558,0.20041818728941063,0.5190027363940408,0.5714436328036749,0.35793357933579334,0.17940199335548174,1114.0350877192982,0.9,0.27570399476096924,0.03929273084479371,0.030364372469635626,8.78753792703276,0.7745583690776574,0.7315097573651459,13.407334643091028,0.4972774333474762,0.49662480038031187,0.0,0.7610690188465192,0.49603040476247184,43,RESOURCE_ABUNDANCE
170,1600,802,798,112,37,4,69,44,13,0.1416010586597678,0.2087719955487508,0.5365930552786822,0.5922374604884368,0.3707482993197279,0.16346153846153846,1151.6666666666667,0.9655172413793104,0.27875,0.043125,0.04780615586116568,8.954602596340763,0.7670971983938659,0.7362941267734706,13.2925,0.4974449841575083,0.4967281538382579,0.0,0.7879902544740398,0.49234751153530315,43,RESOURCE_ABUNDANCE
171,1649,826,823,95,43,12,88,44,16,0.16325654308881732,0.20036976415218377,0.5448804618851422,0.6037024147647541,0.38801261829652994,0.15432098765432098,1164.0625,0.8878504672897196,0.28380836870830806,0.053365676167374164,0.030625,6.04353458606758,0.7749648307695636,0.7305696856742769,13.480897513644633,0.4971879166426608,0.49760703836010556,0.0,0.7324590492598513,0.48166864918273233,43,RESOURCE_ABUNDANCE
172,1627,804,823,61,79,43,77,47,22,0.15476546529687263,0.18479056330620103,0.5522159444454826,0.614309654933725,0.39490445859872614,0.15384615384615385,1152.3809523809523,0.5865384615384616,0.2858020897357099,0.04732636754763368,-0.013341419041843541,4.711568243243507,0.7892015621915037,0.7093894370753265,13.533497234173325,0.49706361897731255,0.4982464215605567,0.7818285777171797,0.6242208654223034,0.49017134059717904,43,RESOURCE_ABUNDANCE
173,1634,805,829,63,53,40,92,56,13,0.14436355814235946,0.17318333478277248,0.5544784816683184,0.6258487504057126,0.39076923076923076,0.15548780487804878,1112.3076923076922,0.6116504854368932,0.29069767441860467,0.056303549571603426,0.0043023970497848806,4.1649865447945364,0.8003671768123563,0.685875651640488,13.658506731946144,0.49756337767074943,0.4985293522975088,0.6835263434608798,0.6374916335859219,0.48077649000101086,43,RESOURCE_ABUNDANCE
174,1632,812,820,66,62,47,73,51,15,0.1040209875441851,0.1671961761762606,0.5455651353140893,0.6145377822927249,0.373134328358209,0.16923076923076924,1074.2424242424242,0.584070796460177,0.29411764705882354,0.044730392156862746,-0.0012239902080783353,6.8327747421129565,0.808055797077172,0.6620583554752821,13.779411764705882,0.4976178339995234,0.4988175379754332,0.8428530974939779,0.6510115702216582,0.4965552014646831,43,RESOURCE_ABUNDANCE
175,1686,835,851,103,46,10,72,54,23,0.12197015500759045,0.17955575701853754,0.5376837626076851,0.6032565191024863,0.3911764705882353,0.18075801749271136,1067.6470588235293,0.911504424778761,0.28944246737841045,0.042704626334519574,0.03308823529411765,7.688834766334777,0.7981859573239861,0.6676955366264701,13.78232502965599,0.49713249299752515,0.4981079689141172,0.0,0.7659297410922721,0.49716726822994106,43,RESOURCE_ABUNDANCE
176,1707,854,853,74,48,25,91,57,21,0.13685828896894203,0.17295671435220683,0.5430132309005549,0.6026283288512022,0.38997214484679665,0.1737891737891738,1066.1971830985915,0.7474747474747475,0.29818394844756885,0.053309900410076154,0.012455516014234875,5.63929202035883,0.8052110985884411,0.6640325755589314,14.057410661980082,0.49697786103593067,0.49740945043776363,0.0,0.6867152867411543,0.4866907866191594,43,RESOURCE_ABUNDANCE
177,1709,864,845,53,51,49,81,51,16,0.13347223380992723,0.1588561954119152,0.5538296041308088,0.6167595565215658,0.40691489361702127,0.15934065934065933,1047.2972972972973,0.5196078431372549,0.30953774136922174,0.047396138092451724,0.0011716461628588166,4.553746998526923,0.8193294152456977,0.6409544212146969,14.33703920421299,0.49698867179735784,0.49748249443074277,0.7018105492013116,0.6297156142518928,0.4980860346359601,43,RESOURCE_ABUNDANCE
178,1691,846,845,49,61,46,106,54,18,0.1254576467568287,0.14670972545391625,0.5661918143624274,0.6263475313739859,0.4087403598971722,0.1554959785522788,1002.6315789473684,0.5157894736842106,0.322294500295683,0.06268480189237138,-0.010532475131655939,4.083732466989393,0.832247799371447,0.611953820430676,14.654642223536369,0.4967047653752017,0.497599752539559,0.775613999968617,0.5976403361438263,0.4834869737538484,43,RESOURCE_ABUNDANCE
179,1685,841,844,38,40,48,82,59,21,0.11209244917846317,0.13307508242040322,0.5781659388646287,0.6358188449353501,0.4156479217603912,0.17346938775510204,981.25,0.4418604651162791,0.3341246290801187,0.0486646884272997,-0.0035481963335304554,3.910871730147996,0.8466387943009348,0.586545714153565,15.129970326409495,0.49648256049201633,0.4977692273700009,0.6124506545151175,0.6116200918309148,0.5052204505919173,43,RESOURCE_ABUNDANCE
180,1693,838,855,59,45,47,81,60,22,0.09211533863523291,0.13412810687403032,0.5767119347739096,0.6342340012928247,0.4164705882352941,0.17892156862745098,951.8072289156626,0.5566037735849056,0.34435912581216777,0.047844063792085056,0.004747774480712166,6.40691454188245,0.8473689289691865,0.5681345437500794,15.356172474896633,0.49653281370384306,0.4977029921526748,0.6688654249681616,0.6553634233335897,0.5098018111552223,43,RESOURCE_ABUNDANCE
