year,population,males,females,births,deaths,infant_deaths,conflicts,bonds_formed,bonds_dissolved,resource_gini,status_gini,reproductive_skew,mating_inequality,unmated_male_pct,unmated_female_pct,elite_repro_advantage,child_survival_rate,pair_bonded_pct,violence_rate,pop_growth_rate,avg_resources,avg_status,avg_health,avg_age,avg_aggression,avg_cooperation,scarcity,civilization_stability,social_cohesion,seed,scenario
77,759,383,376,47,15,2,27,32,10,0.12117792829237839,0.17628049906580978,0.5487949548702626,0.6049291278253097,0.3853658536585366,0.21266968325791855,630.952380952381,0.9591836734693877,0.3952569169960474,0.03557312252964427,0.03972602739726028,7.710818289790587,0.8043835942546942,0.5453634389639211,15.146245059288537,0.4790203752171726,0.5227843034599089,0.0,0.8112152138610722,0.5529872391705248,43,FREE_COMPETITION
78,787,387,400,57,26,5,37,32,12,0.14593409962828852,0.19656100160268064,0.5259471331084791,0.5953923428421442,0.3582089552238806,0.15668202764976957,673.170731707317,0.9193548387096774,0.39644218551461247,0.04701397712833545,0.03689064558629776,7.705462540251969,0.7841982889351161,0.5642627937876474,14.90597204574333,0.47872996017002034,0.523455060100261,0.0,0.7764878974727482,0.5393693175597994,43,FREE_COMPETITION
79,811,401,410,52,28,7,31,21,8,0.16205509691468722,0.20443108409228694,0.49926700830892123,0.5728879652547518,0.35714285714285715,0.1267605633802817,690.0,0.8813559322033898,0.3847102342786683,0.03822441430332922,0.030495552731893267,6.319800885226182,0.7751449162699753,0.5797477334125716,14.782983970406905,0.47876530655543326,0.5233543164631231,0.0,0.7687934300866096,0.5462097907036216,43,FREE_COMPETITION
80,825,408,417,41,25,6,34,23,11,0.13809531024330268,0.19555091921609313,0.49767227089746613,0.5766309012875537,0.385,0.14622641509433962,717.0731707317074,0.8723404255319149,0.36848484848484847,0.041212121212121214,0.01726263871763255,6.454188817889413,0.7820569956030682,0.5862519531052034,14.96,0.47829039832745257,0.5230384434399787,0.0,0.7511832285064961,0.5366699228305369,43,FREE_COMPETITION
81,840,423,417,46,29,6,37,18,11,0.13377465214003115,0.19262879957450485,0.4837163197260519,0.5625735426098402,0.41379310344827586,0.15865384615384615,731.7073170731708,0.8846153846153846,0.35,0.04404761904761905,0.01818181818181818,6.479331969831886,0.783945149599888,0.5934072754344938,15.066666666666666,0.4778589146954079,0.5222178374656578,0.0,0.7490093053362296,0.5263276111767393,43,FREE_COMPETITION
82,851,432,419,45,31,3,41,25,14,0.12495215551385863,0.1916361137266973,0.49024298714701176,0.5717859120505624,0.45893719806763283,0.2037914691943128,748.780487804878,0.9375,0.3290246768507638,0.0481786133960047,0.013095238095238096,7.172324080187326,0.7838630025148795,0.600755495264082,15.125734430082256,0.4776805264481977,0.5220682762716284,0.0,0.7495655884260738,0.5137626806614128,43,FREE_COMPETITION
83,860,440,420,55,43,2,38,27,8,0.12600042844961723,0.19944504060686574,0.4820357201774721,0.5556296745502325,0.3917525773195876,0.18269230769230768,780.0,0.9649122807017544,0.33488372093023255,0.044186046511627906,0.010575793184488837,8.887464577624689,0.7751970900965772,0.6203674680559631,14.762790697674419,0.47755432340424125,0.5215409474169926,0.0,0.760557266042097,0.5205931231528436,43,FREE_COMPETITION
84,879,450,429,41,21,6,24,25,9,0.14267806032940356,0.1890079856050373,0.47413491712474465,0.5572213794598002,0.3626943005181347,0.15048543689320387,820.5128205128204,0.8723404255319149,0.3390216154721274,0.027303754266211604,0.022093023255813953,6.239144175157752,0.7847078511389319,0.6265758383746308,14.91240045506257,0.47803500541446736,0.5210042438551161,0.0,0.7715401284944137,0.5429295701245265,43,FREE_COMPETITION
85,885,450,435,37,29,3,46,15,9,0.13016830652904776,0.17694280709169097,0.47809186226617406,0.5629074767651545,0.3492063492063492,0.15270935960591134,851.2820512820513,0.925,0.3333333333333333,0.0519774011299435,0.006825938566552901,5.668165693616493,0.7965010342950022,0.6293014728591069,15.012429378531074,0.4768279667158487,0.5215109207411078,0.0,0.7340761755658282,0.5102992835506803,43,FREE_COMPETITION
86,872,438,434,35,44,6,52,14,8,0.11163808964691069,0.16626160094406894,0.4915684216192937,0.5730141991286657,0.3879781420765027,0.19402985074626866,863.1578947368421,0.8536585365853658,0.31422018348623854,0.05963302752293578,-0.014689265536723164,6.2439664282230565,0.8074185944725172,0.6336206370504183,15.103211009174313,0.47771632218299526,0.5227236783340636,0.0,0.6840812369187683,0.49452525115013923,43,FREE_COMPETITION
87,889,449,440,37,20,2,39,24,8,0.10849839654233673,0.1626551105068439,0.5052622666271538,0.5961244749904544,0.4072164948453608,0.23880597014925373,884.6153846153846,0.9487179487179487,0.3014623172103487,0.043869516310461196,0.0194954128440367,6.691919652296922,0.8132006352856486,0.6329426359817353,15.380202474690664,0.477410250419123,0.5226009357494545,0.0,0.7643902938309171,0.5097152899353274,43,FREE_COMPETITION
88,899,458,441,35,23,5,37,22,16,0.11456219841014748,0.1583895167450151,0.5257553184672561,0.6077276444691921,0.45544554455445546,0.24757281553398058,917.5,0.875,0.29477196885428253,0.041156840934371525,0.01124859392575928,5.937776728300884,0.8191112096262548,0.6348086691749539,15.566184649610678,0.47809311271683913,0.5227292114762985,0.0,0.7395666881703148,0.5108158225215539,43,FREE_COMPETITION
89,898,457,441,30,31,8,40,24,8,0.11148121467995842,0.1529083059236358,0.5187055874370714,0.5947082791808636,0.413265306122449,0.21105527638190955,946.1538461538462,0.7894736842105263,0.3028953229398664,0.044543429844097995,-0.0011123470522803114,5.415187851576267,0.8249739579405658,0.6384363559300564,15.68596881959911,0.4769123847409536,0.5231080111379881,0.0,0.7025789847391924,0.5095772801790259,43,FREE_COMPETITION
90,899,460,439,37,36,3,30,20,9,0.10727178090077549,0.15370783260423293,0.5237064179435933,0.5999472202674174,0.42857142857142855,0.16847826086956522,978.9473684210526,0.925,0.29477196885428253,0.03337041156840934,0.0011135857461024498,5.924462303718252,0.8252378587507047,0.6511764676695967,15.545050055617352,0.4766985996863735,0.5243033281810948,0.0,0.7550694075414758,0.5211785059109251,43,FREE_COMPETITION
91,904,464,440,45,39,3,39,16,7,0.11161344565888842,0.16275094857381767,0.5394962027423016,0.609288054501014,0.472636815920398,0.2032967032967033,973.6842105263157,0.9375,0.2776548672566372,0.04314159292035398,0.0055617352614015575,6.959686724310621,0.8171143778597897,0.6600884149355837,15.351769911504425,0.47615411323304235,0.524954768463494,0.0,0.7445498868375885,0.503234119774778,43,FREE_COMPETITION
92,919,468,451,46,30,5,34,25,11,0.12422453777373188,0.16650687235045503,0.5646457326892109,0.6219071183859917,0.49295774647887325,0.2935323383084577,992.6829268292684,0.9019607843137255,0.2720348204570185,0.036996735582154515,0.016592920353982302,6.256407100051461,0.8144496486747679,0.6633042824598184,15.44069640914037,0.4766652956224204,0.5231922120626229,0.0,0.7525483285729883,0.5082431525073126,43,FREE_COMPETITION
93,914,457,457,37,41,6,51,30,2,0.11386567406693682,0.1644002967292042,0.5747408697060492,0.629773879456023,0.4325581395348837,0.23444976076555024,964.2857142857142,0.8604651162790697,0.3085339168490153,0.05579868708971553,-0.00544069640914037,6.463668689936234,0.8159817469363568,0.6688156132583385,15.394967177242888,0.4767512614537518,0.5237107523081872,0.0,0.6994845047400187,0.49772281295828585,43,FREE_COMPETITION
94,927,467,460,47,33,7,43,31,10,0.12570092858017534,0.17292813242592997,0.5592275569390956,0.6141960570298111,0.40186915887850466,0.215962441314554,923.8095238095237,0.8703703703703703,0.3182308522114347,0.04638619201725998,0.014223194748358862,6.079657854649225,0.8071990276400457,0.6771337891908396,15.170442286947141,0.47743504062780506,0.5242886077222647,0.0,0.7348309414307417,0.513113501341333,43,FREE_COMPETITION
95,927,467,460,41,38,10,44,31,12,0.15044717566439547,0.16825930385333954,0.5486818873668189,0.6119366104375328,0.41964285714285715,0.22429906542056074,860.4651162790697,0.803921568627451,0.3193096008629989,0.04746494066882417,0.0,4.077314242826146,0.8108871548986605,0.6785339108369703,15.209277238403452,0.4776660515460213,0.5235956461772446,0.0,0.6975899861501973,0.5118654429369173,43,FREE_COMPETITION
96,886,441,445,18,53,28,58,32,12,0.13521009944222007,0.1485117290026392,0.5524198224720105,0.6122163256425539,0.36492890995260663,0.19339622641509435,854.7619047619047,0.391304347826087,0.3442437923250564,0.0654627539503386,-0.04422869471413161,3.393258100518152,0.8292618311986379,0.6555892960209996,15.204288939051919,0.4777920274350455,0.524350568925451,0.8627027036153359,0.5299978102771967,0.49839711244602686,43,FREE_COMPETITION
97,854,433,421,20,49,27,66,32,6,0.14457806160956466,0.13625365082987884,0.5644040034663695,0.64298553613173,0.3876651982378855,0.1306532663316583,814.2857142857142,0.425531914893617,0.36533957845433257,0.07728337236533958,-0.03611738148984198,2.609073180928842,0.840829913055954,0.6298686736569309,15.186182669789227,0.47702607807134206,0.5241697161181006,0.8722747380777067,0.5302258631317899,0.49093252344958216,43,FREE_COMPETITION
98,845,423,422,32,41,22,37,33,11,0.11795363151766036,0.1414536272718978,0.548677811550152,0.627415739840149,0.3936651583710407,0.1407035175879397,752.3809523809524,0.5925925925925926,0.3609467455621302,0.04378698224852071,-0.01053864168618267,3.9800535647888204,0.8378536634917007,0.619349245517951,15.072189349112426,0.4782921032453663,0.5234553982158812,0.6521242517476425,0.6524803186199719,0.5309797924224471,43,FREE_COMPETITION
99,875,438,437,59,27,10,39,36,11,0.12681779654883107,0.16844833579079888,0.5277033320028133,0.6000041512723651,0.38009049773755654,0.16097560975609757,735.7142857142857,0.855072463768116,0.35314285714285715,0.044571428571428574,0.03550295857988166,6.376144368326334,0.8132126615826978,0.6311887920342316,14.811428571428571,0.47661917047273344,0.5246183641429588,0.0,0.7600218009264301,0.5277330599428978,43,FREE_COMPETITION
100,886,444,442,43,28,12,40,37,20,0.13284733168280383,0.169853925860582,0.5249554838595933,0.5887168785303649,0.3936651583710407,0.1935483870967742,755.8139534883721,0.7818181818181819,0.34875846501128666,0.045146726862302484,0.012571428571428572,5.749952205254972,0.8119614750826079,0.6319782566520081,14.987584650112867,0.4754114796167115,0.5238483468339791,0.0,0.7160501871476526,0.5251713929096639,43,FREE_COMPETITION
101,908,460,448,53,30,11,32,30,8,0.13319979906237545,0.18064355210907324,0.5093395220472934,0.5702779050236677,0.35585585585585583,0.19555555555555557,725.0,0.828125,0.3568281938325991,0.03524229074889868,0.024830699774266364,6.3657137582720535,0.8013732539511376,0.642925707976157,14.906387665198238,0.4751821506375717,0.525224275064002,0.0,0.7558827829133331,0.5409267144308871,43,FREE_COMPETITION
102,940,472,468,70,38,6,31,34,11,0.1486131782909932,0.2003021144209367,0.49448068827224434,0.5588683550079854,0.36,0.17467248908296942,724.4444444444445,0.9210526315789473,0.35425531914893615,0.03297872340425532,0.03524229074889868,6.706689407437356,0.7808516483075512,0.6583046228761557,14.59468085106383,0.4751219160598235,0.5246879216029365,0.0,0.7894530257513944,0.5426411260879831,43,FREE_COMPETITION
103,981,494,487,67,23,7,30,36,14,0.15665903291884486,0.20699842734959328,0.4787027402011792,0.5415652173913044,0.34782608695652173,0.18723404255319148,763.0434782608695,0.9054054054054054,0.3476044852191641,0.03058103975535168,0.043617021276595745,6.1985884081362235,0.7726454453620906,0.6644743340167825,14.587155963302752,0.4736926949399043,0.5244302285206932,0.0,0.7949056791940252,0.5432073615407951,43,FREE_COMPETITION
104,991,501,490,40,24,15,47,35,17,0.15514523830333204,0.188093016960434,0.48801126046687826,0.5472624903864294,0.34615384615384615,0.17916666666666667,774.468085106383,0.7272727272727273,0.35317860746720486,0.04742684157416751,0.010193679918450561,4.618439636585798,0.7892493890894015,0.6591156185872649,14.92936427850656,0.4731977598663781,0.5247298096551676,0.0,0.6928193428347954,0.5242208845078793,43,FREE_COMPETITION
105,997,512,485,35,29,21,64,34,13,0.17419472451939222,0.1736889988887531,0.4991179780406947,0.5446253047102303,0.37037037037037035,0.17813765182186234,793.8775510204081,0.625,0.35707121364092276,0.0641925777331996,0.006054490413723511,3.028611517068753,0.8018084547672347,0.6487334965519065,15.272818455366098,0.4739432242764942,0.525037305708717,0.0,0.6347373609561842,0.5047491248913103,43,FREE_COMPETITION
106,977,500,477,26,43,29,91,37,11,0.18094755922516614,0.1589772848221236,0.5093268039557453,0.5406730600154197,0.34297520661157027,0.19047619047619047,783.6734693877551,0.4727272727272727,0.37154554759467756,0.0931422722620266,-0.020060180541624874,2.1803478457195653,0.8148210266150854,0.6183669744687581,15.496417604912999,0.47303210714552835,0.5254357004474043,0.6477219117366724,0.5279505495413218,0.47378738150956556,43,FREE_COMPETITION
107,960,502,458,32,44,24,88,45,19,0.17162881588146073,0.15218198942325167,0.516703558182859,0.5485874012874978,0.36885245901639346,0.1659919028340081,808.1632653061223,0.5714285714285714,0.375,0.09166666666666666,-0.017400204708290685,1.9540592858327805,0.8216092029028659,0.5844947434216716,15.721875,0.4723802706564586,0.5255139736924938,0.8463966386242333,0.5598811749725601,0.4768722561436642,43,FREE_COMPETITION
108,930,491,439,21,47,26,85,34,14,0.14494558372840194,0.13878170806231926,0.5225568653494934,0.5615015556775695,0.3975409836065574,0.12987012987012986,831.9148936170213,0.44680851063829785,0.3741935483870968,0.0913978494623656,-0.03125,2.0644911327198336,0.8354617071462357,0.5570887388537367,15.895698924731184,0.47205359284792026,0.5255417992913977,0.7072768527593745,0.5204952689784103,0.47693714982408597,43,FREE_COMPETITION
109,914,486,428,27,42,23,41,28,13,0.0849777433166845,0.13296376733170368,0.5189941144997325,0.5505921022113542,0.4279835390946502,0.14222222222222222,815.2173913043479,0.54,0.36323851203501095,0.044857768052516414,-0.017204301075268817,5.253688184779886,0.8434433570464251,0.5433807309148011,16.101750547045953,0.47211661639049074,0.5248020282944509,0.6211019764890111,0.6379992749878713,0.5309820804643888,43,FREE_COMPETITION
110,913,486,427,29,25,11,50,27,10,0.10652933064659731,0.1308694838327762,0.5174542558334465,0.5537338912133891,0.4100418410041841,0.14285714285714285,830.4347826086956,0.725,0.3647316538882804,0.054764512595837894,-0.0010940919037199124,4.0899225895981735,0.8471943449632282,0.5419544001837151,16.41949616648412,0.4717086288976184,0.5247668474324366,0.0,0.6814130211564458,0.5191071770890754,43,FREE_COMPETITION
111,881,468,413,21,49,25,42,20,6,0.11052954210251653,0.12444496692579232,0.5239067989608723,0.5700674415267615,0.3826086956521739,0.11057692307692307,872.0930232558139,0.45652173913043476,0.3711691259931896,0.04767309875141884,-0.03504928806133625,3.681088324978618,0.8544181936830273,0.5239512822623719,16.531214528944382,0.47014524750830944,0.5246391816979024,0.7765163254139381,0.5911409590726192,0.5301734933375037,43,FREE_COMPETITION
112,851,451,400,16,44,22,56,16,12,0.09302140844722473,0.11631856938321672,0.5381567614125753,0.5862647184836085,0.4336283185840708,0.16080402010050251,885.7142857142858,0.42105263157894735,0.34665099882491185,0.06580493537015276,-0.0340522133938706,4.223103184672467,0.8633027679697445,0.49678806543680626,16.795534665099883,0.4703657292507754,0.5241109615513485,0.8529233519093405,0.5558969095799289,0.4987160649965676,43,FREE_COMPETITION
113,835,446,389,19,34,3,29,21,8,0.08003604155330502,0.1136389596159253,0.5697505127317843,0.615226427797781,0.4872881355932203,0.2,867.4418604651162,0.8636363636363636,0.33652694610778444,0.03473053892215569,-0.01880141010575793,4.993260771230137,0.8678406403852317,0.5030939447269912,17.02994011976048,0.4710881442864764,0.5241642536046125,0.0,0.7294837060256061,0.534036958926875,43,FREE_COMPETITION
114,841,442,399,40,30,8,40,28,9,0.1000998490832321,0.13201433377436467,0.5692445082531097,0.6209019616655056,0.4892703862660944,0.19696969696969696,876.7441860465116,0.8333333333333334,0.33055885850178357,0.04756242568370987,0.00718562874251497,6.187440336504935,0.8511129779181033,0.5168657147697524,16.86682520808561,0.4699924255964381,0.5231385535024694,0.0,0.7237391825089047,0.5154979897719747,43,FREE_COMPETITION
115,824,434,390,24,40,6,39,25,7,0.09214199372047771,0.1302481880260551,0.5910287081339713,0.6506992469648072,0.5228215767634855,0.22110552763819097,856.8181818181819,0.8,0.3276699029126214,0.04733009708737864,-0.020214030915576695,6.502803274836069,0.853268882916782,0.5215614320266913,17.057038834951456,0.4696212695976491,0.5238683470799348,0.0,0.689512910146153,0.5150691834921681,43,FREE_COMPETITION
116,820,432,388,36,40,7,31,25,8,0.10732189415173132,0.14360532748692578,0.6092614464167179,0.6587323819071769,0.5201612903225806,0.2815533980582524,844.4444444444445,0.8372093023255814,0.325609756097561,0.03780487804878049,-0.0048543689320388345,6.486282052915002,0.8409833443055562,0.536074796830674,16.92560975609756,0.4698036042495856,0.5251120609623655,0.0,0.7251177241604737,0.5267521414581169,43,FREE_COMPETITION
117,827,438,389,42,33,3,31,32,6,0.1144269985863382,0.1574857854542786,0.6050435192313355,0.6562855941596912,0.5098039215686274,0.2602739726027397,776.595744680851,0.9333333333333333,0.347037484885127,0.037484885126964934,0.00853658536585366,7.0069468630467915,0.8281860378617992,0.5480403526457948,16.823458282950423,0.46974934909212746,0.5262393669083869,0.0,0.7648128140242412,0.535102760064443,43,FREE_COMPETITION
118,827,442,385,36,35,7,35,30,7,0.11777656452878071,0.16301690668185786,0.6018173736560493,0.6592941497713154,0.48638132295719844,0.2374429223744292,774.468085106383,0.8372093023255814,0.3615477629987908,0.04232164449818621,0.0,6.633217363925794,0.8219206729981559,0.5592420537826379,16.73881499395405,0.4702342296714818,0.5273542735577159,0.0,0.7264967103781785,0.5345813708499304,43,FREE_COMPETITION
119,834,455,379,47,35,0,36,28,7,0.1183005293309971,0.17722233917069863,0.6066734141565271,0.6665774583269612,0.4807692307692308,0.2,768.0851063829787,1.0,0.36330935251798563,0.04316546762589928,0.008464328899637243,7.939897182015796,0.8064130203269478,0.5777879119528333,16.284172661870503,0.47085671820206526,0.524725717552726,0.0,0.7745524244722868,0.5330917258700113,43,FREE_COMPETITION
120,840,447,393,59,50,3,40,28,8,0.1422404992170485,0.20036539775119588,0.5778466853566675,0.6432862362756462,0.44398340248962653,0.19902912621359223,763.6363636363636,0.9516129032258065,0.35595238095238096,0.047619047619047616,0.007194244604316547,7.489097285134069,0.7809445063504038,0.6038965414747453,15.59047619047619,0.4696996060294992,0.5242719190116427,0.0,0.7486136562816441,0.5247682914141809,43,FREE_COMPETITION
121,856,459,397,55,36,6,42,28,8,0.14401226891423624,0.2057775500490422,0.5534665285160827,0.6237560975609755,0.44715447154471544,0.17010309278350516,781.8181818181819,0.9016393442622951,0.3469626168224299,0.04906542056074766,0.01904761904761905,7.155437282934665,0.7729433541898835,0.6179413394091523,15.342289719626168,0.4675527355652985,0.525913595510682,0.0,0.7441012630125885,0.5204705783911887,43,FREE_COMPETITION
122,868,459,409,51,35,3,40,22,10,0.12902589541182818,0.20408698422582883,0.526998961578401,0.6066721871806617,0.461864406779661,0.1875,778.5714285714286,0.9444444444444444,0.326036866359447,0.04608294930875576,0.014018691588785047,8.354369317989935,0.7732317842647819,0.6271321859549289,15.139400921658986,0.467792308189148,0.5263980506301298,0.0,0.7541057296083139,0.5170684368419136,43,FREE_COMPETITION
123,891,471,420,55,29,3,24,21,8,0.13303619549014045,0.20488899255757032,0.5124144869215292,0.5892402376910018,0.4649122807017544,0.1875,804.7619047619047,0.9482758620689655,0.31200897867564537,0.026936026936026935,0.026497695852534562,8.342520782431013,0.7709392907429822,0.6413716355235076,14.877665544332212,0.4675693359884029,0.5275980602102334,0.0,0.7933567286690542,0.5365723329505356,43,FREE_COMPETITION
124,909,479,430,40,22,7,46,18,5,0.13102560699269006,0.19037843291325518,0.5103024317144609,0.5859468765778517,0.47186147186147187,0.20725388601036268,804.7619047619047,0.851063829787234,0.3025302530253025,0.050605060506050605,0.020202020202020204,7.074350493807915,0.7838639414585481,0.6431038653997928,15.001100110011,0.4664604752396164,0.5276737405008446,0.0,0.7262348034450101,0.5036987591266304,43,FREE_COMPETITION
125,912,478,434,36,33,8,37,24,9,0.12854433420788736,0.179416062640813,0.5012723868055888,0.5798791259879126,0.4666666666666667,0.19680851063829788,760.9756097560975,0.8181818181818182,0.29714912280701755,0.04057017543859649,0.0033003300330033004,5.895980227114717,0.7937714834355212,0.6524114472825814,14.908991228070175,0.4663767170077016,0.5276120128711196,0.0,0.7158540230000383,0.5143342788326584,43,FREE_COMPETITION
126,914,476,438,35,32,7,38,29,16,0.11305549699280637,0.1694177176628826,0.4873125585754452,0.5501894765407691,0.4597156398104265,0.20634920634920634,767.5,0.8333333333333334,0.2888402625820569,0.04157549234135667,0.0021929824561403508,6.0812587587739095,0.8034491454196813,0.6580169311275206,14.966083150984682,0.4673053506820757,0.5280328070101572,0.0,0.7188780172661859,0.510337849281087,43,FREE_COMPETITION
127,915,469,446,36,34,5,34,30,10,0.11875241973902262,0.16370821479533992,0.48039725532683275,0.5363528890202454,0.3910891089108911,0.1702127659574468,769.2307692307693,0.8780487804878049,0.30491803278688523,0.03715846994535519,0.0010940919037199124,5.323311895302215,0.8103289125559299,0.6641203068350968,15.004371584699454,0.46689610802636156,0.5282096578174039,0.0,0.7368558030778666,0.5215570871706774,43,FREE_COMPETITION
128,933,477,456,44,23,4,37,25,8,0.1282556022552619,0.16734632109458536,0.49374885635864607,0.5334036288397261,0.3932038834951456,0.21649484536082475,795.0,0.9166666666666666,0.29689174705251875,0.03965702036441586,0.019672131147540985,4.9449633213153605,0.8084711364340638,0.6684143442261098,14.988210075026796,0.46642267160884676,0.5283081087432667,0.0,0.7582359088744093,0.5156640795101683,43,FREE_COMPETITION
129,916,464,452,24,38,14,62,34,11,0.14886014527881164,0.15194558885299725,0.498998133509003,0.5450207468879669,0.39,0.18877551020408162,833.3333333333334,0.631578947368421,0.3067685589519651,0.06768558951965066,-0.01822079314040729,3.057692082127585,0.823111297364091,0.6588826773008745,15.362445414847162,0.467156043196668,0.5280933721851612,0.0,0.6043888142092544,0.4839993576076889,43,FREE_COMPETITION
130,903,458,445,25,34,16,73,31,12,0.14029814785643935,0.14276731552167643,0.513826356144353,0.5531861828158124,0.3686868686868687,0.20408163265306123,853.8461538461538,0.6097560975609756,0.31118493909191586,0.08084163898117387,-0.014192139737991267,2.74543667268508,0.8334256067701454,0.6349768975471884,15.502768549280177,0.467641864701852,0.5270259713954396,0.6034481027181677,0.5856025374729914,0.4686730685138791,43,FREE_COMPETITION
131,864,443,421,12,48,22,73,31,17,0.12481959540669707,0.12475471235406599,0.5295472556688907,0.5702793345886863,0.4221105527638191,0.2094240837696335,805.1282051282051,0.35294117647058826,0.30787037037037035,0.08449074074074074,-0.04318936877076412,2.342494100680211,0.8514230167672394,0.610714086541352,15.61111111111111,0.46676231580746014,0.5284803588269346,0.6526955583414307,0.489526450709988,0.46353334723447753,43,FREE_COMPETITION
132,826,422,404,14,48,18,89,30,5,0.1159152322239978,0.1160199905636059,0.5411287477954145,0.5762424969987996,0.413265306122449,0.2032967032967033,764.8648648648648,0.4375,0.31476997578692495,0.10774818401937046,-0.04398148148148148,2.3012776272386724,0.8608482575805985,0.5867449905515988,15.650121065375302,0.4661730649498353,0.5282891530475496,0.7129519958504458,0.477803692412702,0.43679992272023055,43,FREE_COMPETITION
133,814,414,400,25,37,17,38,27,9,0.08783701099266628,0.11907918125576789,0.5478877314814814,0.5957317073170731,0.45365853658536587,0.1787709497206704,736.8421052631578,0.5952380952380952,0.3181818181818182,0.04668304668304668,-0.014527845036319613,4.9237070523726185,0.860855040397437,0.5659049084273381,15.753071253071253,0.4659304945859163,0.5297321993953621,0.8797362550985109,0.6444169792773737,0.5149027077679729,43,FREE_COMPETITION
134,828,419,409,41,27,7,33,24,11,0.10637902774124286,0.13708821302253615,0.5571496905220208,0.5968148701662619,0.45754716981132076,0.24479166666666666,705.0,0.8541666666666666,0.3140096618357488,0.03985507246376811,0.0171990171990172,6.21235003126978,0.845294490233716,0.5766143398828762,15.641304347826088,0.46596130758831933,0.5303428114828115,0.0,0.7467837188971455,0.5222216656559265,43,FREE_COMPETITION
135,838,425,413,53,42,10,28,30,7,0.12264591783909928,0.16184522396713352,0.5645704660303199,0.6261899155706547,0.4700460829493088,0.211340206185567,729.2682926829268,0.8412698412698413,0.3198090692124105,0.03341288782816229,0.012077294685990338,7.698681474362345,0.8223374697427802,0.5945399985863795,15.297136038186158,0.46609393844920316,0.5295319549774996,0.0,0.7457176000752489,0.5319798464301406,43,FREE_COMPETITION
136,869,436,433,53,20,7,31,29,8,0.13741525197952442,0.17821556496881796,0.5719064921483712,0.6264571254195912,0.46017699115044247,0.2535211267605634,746.5116279069767,0.8833333333333333,0.3233601841196778,0.03567318757192175,0.03699284009546539,7.271830411467543,0.8062188480792319,0.606578864858151,15.163406214039126,0.46645599105020913,0.5294083284934442,0.0,0.7753373692929629,0.5303479113743628,43,FREE_COMPETITION
137,901,452,449,67,33,5,44,37,8,0.15532634538574386,0.19682783065473153,0.5607487922705312,0.6221021064162193,0.42677824267782427,0.22171945701357465,752.1739130434783,0.9305555555555556,0.34295227524972255,0.048834628190899,0.03682393555811277,6.738573397232945,0.7872319404294923,0.6222064290733383,14.795782463928967,0.465855796909603,0.5300974974839174,0.0,0.7665884543709627,0.5210290100923461,43,FREE_COMPETITION
138,927,455,472,69,42,5,32,32,11,0.1558847892031452,0.2105159127828118,0.5433183903717111,0.6132605144957126,0.4092827004219409,0.19555555555555557,765.2173913043479,0.9324324324324325,0.34627831715210355,0.034519956850053934,0.02885682574916759,6.733588187317046,0.7713268251526156,0.6393278014064789,14.467098166127291,0.466312041899658,0.531265866177554,0.0,0.7809497883143813,0.5405538114116905,43,FREE_COMPETITION
139,940,463,477,43,28,18,41,35,14,0.16453094716049654,0.19752720892526288,0.5331430548348035,0.5958018867924528,0.4125,0.21739130434782608,768.0851063829787,0.7049180327868853,0.3414893617021277,0.043617021276595745,0.014023732470334413,4.7871349366839615,0.780352328238594,0.6431591969085727,14.536170212765958,0.4648761264877202,0.5320606380371136,0.0,0.6931449235753819,0.5278242552148454,43,FREE_COMPETITION
140,952,469,483,53,37,11,41,39,17,0.1582492575124781,0.19504419369856119,0.5100572406783288,0.5818626120010859,0.3879310344827586,0.189873417721519,752.1739130434783,0.828125,0.35084033613445376,0.0430672268907563,0.01276595744680851,4.314431669958359,0.7813708622496982,0.6518135489424448,14.453781512605042,0.4657250485167462,0.5331814582741347,0.0,0.7261725660283465,0.5322326673432672,43,FREE_COMPETITION
141,981,479,502,58,26,11,30,37,8,0.14878822389441493,0.19566739242681774,0.5013883125864453,0.5687715705237608,0.33191489361702126,0.1836734693877551,772.9166666666666,0.8405797101449275,0.363914373088685,0.03058103975535168,0.03046218487394958,4.64899267602326,0.7806175811876418,0.6580050510500752,14.512742099898063,0.4641309674289678,0.5330182389421529,0.0,0.7695650639615738,0.5523510264637113,43,FREE_COMPETITION
142,1018,502,516,57,18,10,44,35,17,0.1329554217731228,0.19434099257207804,0.49864806644934845,0.5556489262371616,0.3551020408163265,0.1746031746031746,793.8775510204081,0.8507462686567164,0.35952848722986247,0.043222003929273084,0.03771661569826707,5.6523308376434125,0.781143429862711,0.6612750604119316,14.610019646365423,0.4629989834712054,0.5324886881270646,0.0,0.7629083656983913,0.5348029408696864,43,FREE_COMPETITION
143,1041,514,527,60,35,8,40,30,7,0.1438592875366742,0.19579739993828782,0.4933588580071848,0.5539234511008704,0.3541666666666667,0.1388888888888889,828.5714285714287,0.8823529411764706,0.3573487031700288,0.03842459173871278,0.022593320235756387,5.173616630009444,0.779161627813969,0.6689050752003871,14.52449567723343,0.46317382177385563,0.5326594990879278,0.0,0.7603751158899744,0.5401051060712903,43,FREE_COMPETITION
