year,population,males,females,births,deaths,infant_deaths,conflicts,bonds_formed,bonds_dissolved,resource_gini,status_gini,reproductive_skew,mating_inequality,unmated_male_pct,unmated_female_pct,elite_repro_advantage,child_survival_rate,pair_bonded_pct,violence_rate,pop_growth_rate,avg_resources,avg_status,avg_health,avg_age,avg_aggression,avg_cooperation,avg_lifespan,scarcity,civilization_stability,social_cohesion,seed,scenario
99,992,502,490,59,43,2,50,46,16,0.21773507171387108,0.1641588083629757,0.6057318130913174,0.6616400247284289,0.43656716417910446,0.22393822393822393,811.5384615384614,0.9672131147540983,0.3548387096774194,0.05040322580645161,0.015353121801432957,5.212495748884807,0.8191202868202505,0.5558005568061966,15.96975806451613,0.481003209901106,0.5085934167903928,26.976744186046513,0.0,0.7412303538891187,0.5146268828451894,46,FREE_COMPETITION
100,1016,521,495,58,32,7,48,35,11,0.23131431322215756,0.17434870651457302,0.5816058941058941,0.6377532467532467,0.43636363636363634,0.2015810276679842,811.5384615384614,0.8923076923076924,0.3513779527559055,0.047244094488188976,0.024193548387096774,5.478361566953241,0.8088996621484114,0.564704441678984,15.85236220472441,0.48186444148397184,0.5080965862892701,23.875,0.0,0.7328481600006908,0.5171657998700387,46,FREE_COMPETITION
101,1031,529,502,57,41,8,51,30,15,0.24218642189612427,0.17878323739460478,0.5584453179995412,0.6238444607483493,0.44680851063829785,0.1700404858299595,794.2307692307693,0.8769230769230769,0.3501454898157129,0.049466537342386034,0.014763779527559055,5.067359744664602,0.8032174718871368,0.5726107755572044,15.717749757516973,0.48204534943790445,0.5087990680968196,23.414634146341463,0.0,0.7138792818378813,0.5142373769962448,46,FREE_COMPETITION
102,1043,542,501,58,43,9,61,28,9,0.2518466920626963,0.18533101642403027,0.5440058589891636,0.6120161366647736,0.4583333333333333,0.16182572614107885,740.3846153846154,0.8656716417910447,0.3432406519654842,0.058485139022051776,0.011639185257032008,4.621659011763382,0.7949496879927754,0.5835756376243405,15.400767018216683,0.48249756124521503,0.5081139206850372,26.976744186046513,0.0,0.6914461465539989,0.5002733726843697,46,FREE_COMPETITION
103,1040,532,508,42,43,9,68,27,12,0.23338665833190775,0.17197016599595027,0.539154815434487,0.6075112981143838,0.45161290322580644,0.16326530612244897,721.1538461538462,0.8235294117647058,0.34423076923076923,0.06538461538461539,-0.0028763183125599234,4.940402833513886,0.8071485309728237,0.5838216415416931,15.492307692307692,0.4805882946636757,0.5081363088967032,23.74418604651163,0.0,0.6598863952699273,0.49200452355868135,46,FREE_COMPETITION
104,1047,541,506,45,35,12,66,31,13,0.2375969638073372,0.1687423734924276,0.539510221878496,0.5976514952624168,0.458041958041958,0.19838056680161945,703.7735849056604,0.7894736842105263,0.33715377268385865,0.06303724928366762,0.006730769230769231,4.280933697101135,0.8095078452356282,0.5854238776207087,15.538681948424069,0.48036123988601953,0.5090500505824803,25.742857142857144,0.0,0.6625969894990108,0.49282727906775814,46,FREE_COMPETITION
105,1047,543,504,40,36,9,85,33,7,0.23666720098817473,0.16355357224181066,0.5441854309766048,0.5948566688174026,0.45964912280701753,0.19123505976095617,684.9056603773585,0.8163265306122449,0.34097421203438394,0.08118433619866285,0.0,3.730029163528659,0.8143079138455697,0.583587481437196,15.572110792741165,0.4808930908508386,0.5083047444925048,27.61111111111111,0.0,0.6361178199625896,0.4711824517607078,46,FREE_COMPETITION
106,1040,541,499,37,42,11,62,38,7,0.22558920812407557,0.1560664938123899,0.5429631410467521,0.5929025865665416,0.41843971631205673,0.16535433070866143,667.9245283018868,0.7708333333333334,0.36153846153846153,0.05961538461538462,-0.0066857688634192934,3.7908339467604324,0.8223369280418988,0.5829768179508344,15.674038461538462,0.48016920764142523,0.5080010639637578,25.61904761904762,0.0,0.6557124151527912,0.5052196563547338,46,FREE_COMPETITION
107,1038,535,503,41,39,13,83,39,16,0.22528523688886715,0.15465323676122456,0.5389547503756886,0.5835736710835031,0.41155234657039713,0.17391304347826086,658.4905660377358,0.7592592592592593,0.3583815028901734,0.07996146435452794,-0.0019230769230769232,3.6345930567829536,0.8242001853180493,0.5821537271291228,15.695568400770712,0.48106563117211243,0.5075474202396185,25.564102564102566,0.0,0.6266497194156987,0.47850066366424815,46,FREE_COMPETITION
108,1045,540,505,46,36,13,42,41,20,0.21644849320307324,0.1567460519696906,0.5244969032589983,0.5713546239630976,0.39416058394160586,0.1700404858299595,669.2307692307693,0.7796610169491526,0.3550239234449761,0.04019138755980861,0.00674373795761079,4.2158766543734565,0.8235229036556831,0.5891307473094324,15.74066985645933,0.4806586912779993,0.5077805834389715,25.055555555555557,0.0,0.7013358007313178,0.5271313721315695,46,FREE_COMPETITION
109,1038,540,498,44,45,15,64,29,14,0.21879663072706856,0.15795169347812243,0.5125432211401786,0.5660954712362303,0.40977443609022557,0.15289256198347106,704.0,0.7457627118644068,0.348747591522158,0.06165703275529865,-0.0066985645933014355,4.236114725883366,0.8227468466401942,0.5900907028820581,15.78709055876686,0.48060019715602154,0.5089257840546186,23.8,0.0,0.6458093768227624,0.49856067971047946,46,FREE_COMPETITION
110,1056,548,508,58,39,5,59,28,12,0.23322240624833368,0.16913471546750714,0.50304149256632,0.5610255981261503,0.4108527131782946,0.15163934426229508,730.0,0.9206349206349206,0.3399621212121212,0.05587121212121212,0.017341040462427744,4.09908440777248,0.8127538614560775,0.5951356163472871,15.719696969696969,0.48157054369575003,0.5099150354916712,22.384615384615383,0.0,0.7180427893714911,0.5031137414693958,46,FREE_COMPETITION
111,1051,537,514,38,40,12,61,30,12,0.21835627570446503,0.1608882584945508,0.5150748620961387,0.571519234524507,0.39285714285714285,0.1774193548387097,774.0,0.76,0.3396764985727878,0.058039961941008564,-0.004734848484848485,4.6414653273376025,0.8213323027445233,0.5920109909849746,16.0209324452902,0.4808141772922609,0.5091342132791837,20.275,0.0,0.6554854282486638,0.4999905073858885,46,FREE_COMPETITION
112,1042,541,501,28,34,15,72,33,13,0.23413645192503374,0.1502187172078171,0.5271378714078503,0.5883681691401812,0.4085603112840467,0.19591836734693877,782.0,0.6511627906976745,0.33493282149712095,0.0690978886756238,-0.008563273073263558,3.0020250122798253,0.8302445774302075,0.5844913340479128,16.26391554702495,0.4810529505765569,0.508663611862042,27.470588235294116,0.0,0.6039932244272808,0.4843195714242794,46,FREE_COMPETITION
113,1023,536,487,32,47,14,59,33,10,0.21027116420036074,0.14221501657521762,0.5472744333297779,0.612977301688951,0.43820224719101125,0.21951219512195122,792.156862745098,0.6956521739130435,0.3343108504398827,0.05767350928641251,-0.018234165067178502,3.6369469708053046,0.8393135698326474,0.5815494716503301,16.52590420332356,0.48055887160736815,0.509588976340314,21.97872340425532,0.0,0.6272610092073738,0.4987525015820689,46,FREE_COMPETITION
114,1024,537,487,36,33,12,70,37,13,0.20430576277097523,0.14267726404607917,0.5666500363882696,0.63618557492895,0.49097472924187724,0.21031746031746032,798.0769230769231,0.75,0.33203125,0.068359375,0.0009775171065493646,4.082757861851944,0.8393802476399295,0.579512813311429,16.6416015625,0.4800697624135345,0.5094697938383781,25.939393939393938,0.0,0.6448819895523543,0.48454963628535125,46,FREE_COMPETITION
115,1021,531,490,38,33,10,66,33,5,0.20175451747235318,0.145171365251193,0.5760488925568219,0.6477980427046262,0.49110320284697506,0.2047244094488189,816.9811320754716,0.7916666666666666,0.3379040156709109,0.06464250734573947,-0.0029296875,4.711318300328246,0.8375303599565695,0.5800542826499006,16.783545543584722,0.48113609877992053,0.5091858966844978,24.12121212121212,0.0,0.6583579170042236,0.4911376299764436,46,FREE_COMPETITION
116,1034,539,495,48,34,10,46,32,11,0.20951666205036168,0.15312364242099896,0.5806946144301257,0.6520740472558713,0.48788927335640137,0.21212121212121213,801.8181818181818,0.8275862068965517,0.344294003868472,0.04448742746615087,0.012732615083251714,5.180622584050274,0.8305905834332863,0.5872225506059661,16.728239845261122,0.48118210437940395,0.5106730458474112,26.294117647058822,0.0,0.7126387937783618,0.5191628353602411,46,FREE_COMPETITION
117,1038,539,499,46,39,11,56,38,11,0.2186624693771928,0.15752248564845228,0.566899166034875,0.6408592425098927,0.4586206896551724,0.18846153846153846,825.4545454545454,0.8070175438596491,0.35452793834296725,0.05394990366088632,0.0038684719535783366,4.947465299259058,0.8257987604840827,0.5902078687933047,16.7504816955684,0.4808501319012664,0.5103663976735398,25.025641025641026,0.0,0.6841446993031677,0.5107939579133465,46,FREE_COMPETITION
118,1060,549,511,64,40,6,65,36,10,0.2316690031724713,0.17607749749953117,0.5625805439599298,0.6369081459786947,0.45964912280701753,0.1856060606060606,837.037037037037,0.9142857142857143,0.3481132075471698,0.06132075471698113,0.02119460500963391,5.530025775501949,0.806843723840631,0.5999742634535864,16.4,0.48041814789651915,0.5113092554188262,26.55,0.0,0.7136680820031721,0.4997123814128135,46,FREE_COMPETITION
119,1076,549,527,56,37,6,64,30,9,0.23499113269960037,0.17970831335994863,0.5541445238940901,0.6293330947801583,0.4275618374558304,0.183206106870229,848.148148148148,0.9032258064516129,0.34944237918215615,0.05947955390334572,0.01509433962264151,5.8019870220184835,0.8018248928693797,0.6078758164195767,16.16542750929368,0.48084240510671905,0.5108318273472533,28.783783783783782,0.0,0.7070995907179295,0.5022881212734738,46,FREE_COMPETITION
120,1076,545,531,52,52,9,58,30,14,0.2568220639661969,0.17888920442187084,0.5486172099728293,0.6229996195080463,0.4128113879003559,0.1856060606060606,840.7407407407406,0.8524590163934426,0.35315985130111527,0.05390334572490706,0.0,4.124385757339331,0.8019401107026234,0.6130192330344065,16.097583643122675,0.48022781051843144,0.5113885859657359,23.096153846153847,0.0,0.683869300412928,0.5107822001855509,46,FREE_COMPETITION
121,1081,545,536,52,45,10,76,32,12,0.2619260296356205,0.17831453900845684,0.5415580373563567,0.6117638943181034,0.4404332129963899,0.20229007633587787,830.188679245283,0.8387096774193549,0.3367252543940796,0.07030527289546716,0.004646840148698885,3.5085990433823193,0.8007991162686463,0.6139024499131797,15.977798334875116,0.4810702532119929,0.5107627495536807,25.822222222222223,0.0,0.6569899323923247,0.4842773477400662,46,FREE_COMPETITION
122,1069,542,527,36,46,16,66,37,18,0.23182285995601393,0.16380736462153633,0.5468905883885338,0.6147445081931313,0.4223826714801444,0.21153846153846154,781.132075471698,0.6923076923076923,0.3414405986903648,0.0617399438727783,-0.011100832562442183,3.991861013709298,0.8143235464160271,0.615248394447739,15.967259120673527,0.48105474213785093,0.510516202566305,27.804347826086957,0.0,0.6242176925176655,0.49653576072717687,46,FREE_COMPETITION
123,1073,547,526,39,32,14,53,37,15,0.22296635942587528,0.15657452292837015,0.5436811522361753,0.6125286054686578,0.426056338028169,0.2076923076923077,788.8888888888889,0.7358490566037735,0.34389561975768873,0.049394221808014914,0.0037418147801683817,4.2931435937547695,0.8217314917571669,0.6128334568714022,16.181733457595527,0.48095412985746233,0.5113637319831312,23.0625,0.0,0.6706038172975677,0.5131661824484249,46,FREE_COMPETITION
124,1076,545,531,48,43,14,60,36,16,0.23463032542912932,0.16141766668556246,0.5382497679502176,0.6004856159331202,0.43214285714285716,0.22014925373134328,768.5185185185185,0.7741935483870968,0.3420074349442379,0.055762081784386616,0.0027958993476234857,3.8005147720181336,0.8170879529953241,0.6158771601138574,16.059479553903344,0.4816102591621819,0.5111412700538726,27.11627906976744,0.0,0.6670762139236277,0.504456508021549,46,FREE_COMPETITION
125,1084,552,532,56,46,16,70,43,12,0.239957017480263,0.16963271519384282,0.5219861140332422,0.5812510411460936,0.38768115942028986,0.19771863117870722,769.8113207547169,0.7777777777777778,0.3505535055350554,0.06457564575645756,0.007434944237918215,3.9606876969028706,0.8089436640628003,0.6217656200534365,15.85608856088561,0.48115885848513773,0.5112508533512429,25.869565217391305,0.0,0.659607542381882,0.4964745110821946,46,FREE_COMPETITION
126,1098,555,543,54,38,14,70,30,4,0.24472292375858706,0.17417179049536435,0.5053025818622379,0.5655041844536093,0.3800738007380074,0.1328125,780.7692307692307,0.7941176470588235,0.3551912568306011,0.06375227686703097,0.012915129151291513,3.6576930277921766,0.8047422404496959,0.625024134456572,15.702185792349727,0.4818367104497802,0.5107504988016605,27.5,0.0,0.6701502293883237,0.4989267933275859,46,FREE_COMPETITION
127,1079,540,539,30,45,20,99,35,20,0.2663002005251891,0.15865757044847806,0.5034087035564141,0.5664869721473496,0.39245283018867927,0.1568627450980392,769.2307692307693,0.6,0.3484708063021316,0.0917516218721038,-0.017304189435336976,2.260398330901571,0.8187076458186006,0.6109964614755095,15.935125115848008,0.48233497091876504,0.5107321915681733,25.77777777777778,0.0,0.5440789585967892,0.46156813149288567,46,FREE_COMPETITION
128,1021,507,514,21,77,31,111,39,24,0.26042640102824266,0.14221798687554532,0.5082399757083726,0.5756064993214756,0.4262948207171315,0.17154811715481172,767.3469387755101,0.40384615384615385,0.33496571988246815,0.10871694417238002,-0.05375347544022243,1.6726434686102631,0.833140143873838,0.5750548636870871,15.942213516160626,0.4821823527662865,0.5097175356547834,25.558441558441558,0.7328227630918227,0.4360456999796901,0.43522883600530216,46,FREE_COMPETITION
129,981,489,492,17,53,20,85,42,13,0.2301374050438023,0.1283181570177625,0.5184817645271649,0.5828832304526748,0.42386831275720166,0.17982456140350878,757.4468085106382,0.4594594594594595,0.3333333333333333,0.08664627930682976,-0.039177277179236046,1.60941108981474,0.8479566625842919,0.5341809375427348,16.058103975535168,0.48269268688666844,0.5095410753588288,28.32075471698113,0.8487760743555426,0.4996906877166237,0.46217524767666096,46,FREE_COMPETITION
130,926,472,454,17,69,23,101,33,15,0.20876660937931413,0.11956008158125164,0.529075301716811,0.5831593770709078,0.42083333333333334,0.20098039215686275,736.3636363636363,0.425,0.326133909287257,0.10907127429805616,-0.05606523955147808,1.836980014866722,0.857203756594506,0.4984522082476665,16.12850971922246,0.48317228560324965,0.5106656290491711,26.057971014492754,0.8623886047946608,0.44980985307014143,0.4320740269976382,46,FREE_COMPETITION
131,872,445,427,14,62,23,83,28,9,0.1871151027306479,0.1110825507075659,0.5487222300631769,0.5897250092902266,0.45217391304347826,0.2131979695431472,728.5714285714286,0.3783783783783784,0.32224770642201833,0.09518348623853211,-0.058315334773218146,2.276226056586314,0.8671189815456108,0.4699251425882669,16.344036697247706,0.4833627944352639,0.5103099390173989,24.580645161290324,0.739618681539795,0.4627335006539695,0.4479313150565008,46,FREE_COMPETITION
132,847,432,415,19,42,23,42,25,9,0.15432966918537638,0.10858226010240912,0.5856739698810365,0.6198763149280273,0.5020746887966805,0.24489795918367346,718.6046511627907,0.4523809523809524,0.31641086186540734,0.049586776859504134,-0.028669724770642203,5.452786405338524,0.872094095164208,0.44769375479146223,16.494687131050767,0.4829797866955286,0.5112868054149585,26.714285714285715,0.8476478061988548,0.5766410434780755,0.5032750527444958,46,FREE_COMPETITION
133,829,425,404,30,46,6,34,32,10,0.16461483938987476,0.12037003429669202,0.5846621108580106,0.6076439328466616,0.4831932773109244,0.2736318407960199,693.0232558139535,0.8333333333333334,0.32448733413751507,0.04101326899879373,-0.021251475796930343,6.83785922526908,0.8625152899933424,0.46073699770397125,16.559710494571775,0.48330858612479377,0.5108217964632484,23.456521739130434,0.0,0.6913120862808647,0.5166326992849375,46,FREE_COMPETITION
134,808,414,394,31,47,7,55,29,11,0.1953981040364443,0.1319930060236918,0.5903654485049834,0.622294678187838,0.49137931034482757,0.2512820512820513,690.4761904761905,0.8157894736842105,0.32673267326732675,0.06806930693069307,-0.025331724969843185,4.433605940187848,0.8512186039769009,0.47237970903398985,16.467821782178216,0.4836336744752673,0.5104230766451009,25.829787234042552,0.0,0.6364419632379801,0.4834390326382384,46,FREE_COMPETITION
135,772,401,371,9,44,16,45,28,7,0.18208463800418362,0.11664846498817982,0.6136632514118618,0.6320662170447577,0.4721030042918455,0.2857142857142857,679.0697674418604,0.36,0.3471502590673575,0.05829015544041451,-0.04455445544554455,3.8801218103532125,0.8673030424074919,0.45037727033761865,16.870466321243523,0.48310638604449907,0.510336432602467,24.75,0.6209521843853022,0.5236659226531006,0.5027744694140438,46,FREE_COMPETITION
136,730,376,354,17,58,14,44,35,8,0.190632391113567,0.1171389974757222,0.6072783633390042,0.629573546501391,0.4155251141552511,0.18421052631578946,652.5,0.5483870967741935,0.38767123287671235,0.06027397260273973,-0.054404145077720206,3.266453898857181,0.8664948649301103,0.4369395691096728,16.893150684931506,0.4825335976613436,0.5100071932491569,25.344827586206897,0.8374783550507563,0.5667100219982323,0.5143453430530874,46,FREE_COMPETITION
137,686,351,335,14,55,15,43,25,12,0.17965311953820007,0.1112784801075033,0.6044368734335839,0.6329494099480073,0.4251207729468599,0.2033898305084746,631.578947368421,0.4827586206896552,0.37900874635568516,0.06268221574344024,-0.06027397260273973,3.327898847124058,0.8725298533902212,0.4204345821813053,16.99125364431487,0.4839595354603609,0.5096070011154975,25.12727272727273,0.7024073176847725,0.5475870196029662,0.5081430919913885,46,FREE_COMPETITION
