year,population,males,females,births,deaths,infant_deaths,conflicts,bonds_formed,bonds_dissolved,resource_gini,status_gini,reproductive_skew,mating_inequality,unmated_male_pct,unmated_female_pct,elite_repro_advantage,child_survival_rate,pair_bonded_pct,violence_rate,pop_growth_rate,avg_resources,avg_status,avg_health,avg_age,avg_aggression,avg_cooperation,avg_lifespan,scarcity,civilization_stability,social_cohesion,seed,scenario
200,980,487,493,35,32,8,37,25,9,0.22522179899166161,0.15197411856480492,0.5003101960079122,0.4759435032773973,0.15447154471544716,0.27241379310344827,686.7924528301887,0.813953488372093,0.4275510204081633,0.03775510204081633,0.002044989775051125,3.6494556881955034,0.8302872697529923,0.5311167314358767,16.998979591836736,0.49034571726659215,0.5195414018533608,22.84375,0.0,0.717989002069742,0.5602655403331811,44,ENFORCED_MONOGAMY
1,538,267,271,52,13,0,11,102,0,0.2694360090385799,0.20943434469489985,0.6997084548104955,0.7,0.4176470588235294,0.41040462427745666,100.0,1.0,0.3736059479553903,0.020446096654275093,0.0,8.656775656357738,0.36841090750634437,0.959046468401487,23.394052044609666,0.4988560968860775,0.5020266170940636,22.307692307692307,0.0,0.77148454540418,0.5560151078041682,45,ENFORCED_MONOGAMY
2,587,294,293,61,12,4,18,38,5,0.2980965767729138,0.2313353590237217,0.5851057155404982,0.5866055411600557,0.2543352601156069,0.2558139534883721,200.0,0.9384615384615385,0.43781942078364566,0.030664395229982964,0.09107806691449814,10.437830463195095,0.5000958688224704,0.9375911413969336,21.938671209540033,0.4950254993142632,0.5047030338062856,25.583333333333332,0.0,0.7946723895333743,0.5667875167593115,45,ENFORCED_MONOGAMY
3,639,323,316,66,14,4,17,22,10,0.33832731380178194,0.25855620230619936,0.5013107283729819,0.4997077352731052,0.23121387283236994,0.21764705882352942,282.3529411764706,0.9428571428571428,0.4162754303599374,0.026604068857589983,0.08858603066439523,8.308376834561697,0.5804134134408362,0.9186291079812205,20.538341158059467,0.4943701400911225,0.5031881009218246,29.071428571428573,0.0,0.7905840342215349,0.5637165549227204,45,ENFORCED_MONOGAMY
4,683,355,328,56,10,7,22,16,8,0.33156173190835925,0.2578730290670235,0.46121886202775975,0.4500952380952381,0.2342857142857143,0.2235294117647059,341.17647058823525,0.8888888888888888,0.38945827232796487,0.032210834553440704,0.06885758998435054,9.048301676390603,0.6425064411570449,0.9009150805270865,19.742313323572475,0.4947304162800364,0.5029334616647702,29.5,0.0,0.766012364859584,0.547220236788895,45,ENFORCED_MONOGAMY
5,718,365,353,56,19,7,26,16,8,0.354867278097309,0.2486020951925656,0.4405118937136716,0.4209060806742926,0.25,0.22807017543859648,420.5882352941177,0.8888888888888888,0.36768802228412256,0.036211699164345405,0.05124450951683748,6.065569656155169,0.6796331975873169,0.8816058495821726,19.311977715877436,0.49280643350166625,0.5027982993928125,18.157894736842106,0.0,0.7520844211988607,0.5345455036011362,45,ENFORCED_MONOGAMY
6,741,380,361,39,16,29,24,14,8,0.345341325900862,0.227566105464019,0.40223120948667646,0.39761761854194555,0.26256983240223464,0.20833333333333334,479.4117647058823,0.5735294117647058,0.3576248313090418,0.032388663967611336,0.03203342618384401,4.830653345500315,0.7150313627681094,0.836261919237534,19.25371120107962,0.49307878661095267,0.5029668837640012,22.25,0.8309454721091905,0.6614082426897873,0.535869614504251,45,ENFORCED_MONOGAMY
7,749,386,363,18,8,33,20,16,11,0.32021006335923596,0.18974639110894942,0.40650516565728534,0.3972836472836474,0.2722222222222222,0.23529411764705882,528.5714285714286,0.35294117647058826,0.3484646194926569,0.0267022696929239,0.010796221322537112,3.928217262362768,0.7595231601114346,0.7885741783889612,19.696929238985312,0.4945412934249255,0.5038069245634973,29.5,0.8376638265827078,0.5972057911528497,0.540107549531674,45,ENFORCED_MONOGAMY
8,757,387,370,21,12,28,45,17,10,0.3145001134532006,0.16850790826555584,0.41338168619378357,0.39135666052793106,0.26519337016574585,0.24277456647398843,571.4285714285714,0.42857142857142855,0.3487450462351387,0.059445178335535004,0.010680907877169559,2.9134577157670103,0.7865070430007636,0.7317326067995861,20.15323645970938,0.4947934830640955,0.5059373313007054,19.333333333333332,0.8742066883546942,0.5680677317613548,0.500129225783162,45,ENFORCED_MONOGAMY
9,780,394,386,43,19,22,17,14,8,0.2585166979812299,0.1792445478933169,0.4263953515290413,0.4169733467157355,0.28415300546448086,0.22988505747126436,642.8571428571429,0.6615384615384615,0.33974358974358976,0.021794871794871794,0.03038309114927345,6.123226975690909,0.7823429575251882,0.7012895258381179,19.74102564102564,0.49096137307922955,0.5082800168258269,34.421052631578945,0.8305744780248974,0.7123335977068737,0.5449786733969975,45,ENFORCED_MONOGAMY
10,815,421,394,55,18,8,27,22,12,0.2789476948666261,0.19634566431115563,0.4251113442359873,0.42344708686172106,0.2864864864864865,0.2289156626506024,697.1428571428571,0.873015873015873,0.31901840490797545,0.033128834355828224,0.04487179487179487,5.630316224481382,0.7692676934627549,0.6976617122374873,19.098159509202453,0.48948859191925237,0.5103182222917977,31.166666666666668,0.0,0.7554957333548918,0.5243726876897252,45,ENFORCED_MONOGAMY
11,835,435,400,42,21,4,19,18,14,0.26584174038423525,0.19051972388695204,0.41623901328936075,0.42362732545002624,0.3155080213903743,0.20625,750.0,0.9130434782608695,0.30538922155688625,0.022754491017964073,0.024539877300613498,6.790367500957539,0.7769952819834709,0.694771410824722,18.825149700598804,0.4892095177075194,0.5098726353432946,32.714285714285715,0.0,0.7613090454955707,0.532392167909773,45,ENFORCED_MONOGAMY
12,854,438,416,53,33,4,27,18,14,0.27128702364271917,0.19887096955625805,0.39399890889252576,0.4065160939670269,0.3045977011494253,0.16774193548387098,781.25,0.9298245614035088,0.2927400468384075,0.03161592505854801,0.022754491017964073,7.8810424903632175,0.7710362772938737,0.7035504384448511,17.76463700234192,0.4889313040483702,0.5107671057261075,42.84848484848485,0.0,0.7474403460782365,0.5172459523607006,45,ENFORCED_MONOGAMY
13,883,455,428,53,23,0,21,16,6,0.2821071224060019,0.20305967755310506,0.3862946746767133,0.40428571428571414,0.26857142857142857,0.14965986394557823,825.0,1.0,0.2865232163080408,0.02378255945639864,0.03395784543325527,6.951766439973066,0.7677981347626543,0.7039211450670781,17.312570781426952,0.48836524026119493,0.5095150988054281,33.130434782608695,0.0,0.784841064213663,0.5243609659094872,45,ENFORCED_MONOGAMY
14,911,473,438,47,18,3,24,16,12,0.2744981872684118,0.19562399990541302,0.3754122316791406,0.3908508725938131,0.3076923076923077,0.17006802721088435,887.0967741935484,0.94,0.2623490669593853,0.026344676180021953,0.031710079275198186,7.488242556124522,0.7751089226266654,0.699663443253032,17.219538968166848,0.48924272641182176,0.5070145939561932,28.055555555555557,0.0,0.7616457875953906,0.5116971657932348,45,ENFORCED_MONOGAMY
15,916,475,441,37,30,3,25,18,12,0.2769928954611729,0.18339259146194964,0.45075147611379496,0.4534337031167459,0.36666666666666664,0.2909090909090909,914.7058823529411,0.925,0.2521834061135371,0.027292576419213975,0.005488474204171241,5.507813159975473,0.7871556125705568,0.6969870956980382,17.072052401746724,0.48767243804890353,0.5070695102491783,32.733333333333334,0.0,0.7282285414001463,0.5069762757153919,45,ENFORCED_MONOGAMY
16,921,471,450,46,39,6,30,32,9,0.27166493653488377,0.18551309745395161,0.5007102510810901,0.512915391731303,0.3670212765957447,0.2833333333333333,930.5555555555555,0.8846153846153846,0.2692725298588491,0.03257328990228013,0.0054585152838427945,5.346797373394146,0.7853959860848515,0.7004148736190098,16.5114006514658,0.4887261483133579,0.5055212670965433,34.53846153846154,0.0,0.7138103187561193,0.5057372799113644,45,ENFORCED_MONOGAMY
17,942,474,468,48,25,6,29,39,9,0.2629011733602806,0.18453998031518282,0.5344460260310548,0.5547323957497667,0.32524271844660196,0.2864321608040201,927.5,0.8888888888888888,0.29830148619957536,0.03078556263269639,0.02280130293159609,5.750968167077926,0.787650335376403,0.6979636335574549,16.381104033970274,0.48900326507128433,0.5060129077400252,27.28,0.0,0.7410101694626539,0.518328729974991,45,ENFORCED_MONOGAMY
18,973,481,492,62,30,4,35,36,7,0.2711222375672542,0.19805733712354612,0.5402813115231415,0.5759150575691054,0.3076923076923077,0.22596153846153846,935.7142857142858,0.9393939393939394,0.3227132579650565,0.03597122302158273,0.032908704883227176,5.972616235473199,0.7752244188844437,0.7003369098384369,15.922918807810895,0.48758192276296125,0.5071150573449149,30.066666666666666,0.0,0.7579828963806455,0.5208316344487574,45,ENFORCED_MONOGAMY
19,1012,495,517,69,26,6,37,34,8,0.2835749718434726,0.20647927326287174,0.5424236448344713,0.560824230387289,0.2675438596491228,0.25,948.8888888888889,0.92,0.3310276679841897,0.036561264822134384,0.040082219938335044,5.302893456293686,0.7671369333994696,0.7037417448991007,15.472332015810277,0.4866177208603133,0.5079538714863993,32.42307692307692,0.0,0.7581794785340674,0.5233396513613582,45,ENFORCED_MONOGAMY
20,1015,496,519,46,42,13,48,43,12,0.2900887654809523,0.1954479539797742,0.5450234930533604,0.5627571294177116,0.22707423580786026,0.19736842105263158,966.6666666666666,0.7796610169491526,0.35467980295566504,0.04729064039408867,0.0029644268774703555,3.715572875531204,0.7762148590849551,0.7015311252360569,15.223645320197045,0.48842329307008264,0.5082517345478884,30.047619047619047,0.0,0.6721279378707847,0.5183253243610273,45,ENFORCED_MONOGAMY
21,1053,511,542,71,31,11,34,41,17,0.2760835177343477,0.20456072085145172,0.5099520426393167,0.5250390304569872,0.17543859649122806,0.14732142857142858,984.4444444444445,0.8658536585365854,0.3599240265906933,0.032288698955365625,0.0374384236453202,4.573740304077999,0.7673754059552942,0.7056991434278036,14.907882241215574,0.4882018495337809,0.5071966859792127,26.419354838709676,0.0,0.7542406902881524,0.5384912100042207,45,ENFORCED_MONOGAMY
22,1058,506,552,51,42,14,29,30,12,0.2677221296357326,0.19684478714149933,0.4930131484843483,0.49234286044980724,0.107981220657277,0.13777777777777778,1011.6279069767442,0.7846153846153846,0.3629489603024575,0.027410207939508508,0.004748338081671415,4.277500883471217,0.7733269410852378,0.7090505781361133,14.712665406427222,0.48825479021657264,0.5067695682545891,28.214285714285715,0.0,0.710684790444477,0.5454772034833101,45,ENFORCED_MONOGAMY
23,1091,526,565,59,26,13,33,26,14,0.27144459093017326,0.19618550490157372,0.49649319739374076,0.4897889280959582,0.13513513513513514,0.18376068376068377,1019.9999999999999,0.8194444444444444,0.3510540788267644,0.03024747937671861,0.031190926275992438,4.013497061198462,0.7733398444305941,0.7076714366427956,14.711274060494958,0.48799749101817597,0.5067207598447588,24.346153846153847,0.0,0.7390500119600057,0.5377478823063728,45,ENFORCED_MONOGAMY
24,1111,540,571,52,32,17,46,32,12,0.2748737882566519,0.18726736154010704,0.5092239121164741,0.5098379193366,0.17959183673469387,0.18828451882845187,1033.3333333333333,0.7536231884057971,0.35553555355535554,0.041404140414041404,0.01833180568285976,3.356444310696673,0.7820985292470203,0.6988920584095488,14.92079207920792,0.48781454085815545,0.5072724335284381,19.25,0.0,0.6929869675452199,0.5255912416381979,45,ENFORCED_MONOGAMY
25,1130,548,582,46,26,16,41,37,12,0.2656614359122542,0.17641513073011517,0.5164491466522512,0.5222987129601915,0.17898832684824903,0.14457831325301204,1040.0,0.7419354838709677,0.3752212389380531,0.036283185840707964,0.017101710171017102,3.200639077809127,0.793732660418708,0.688985217474763,15.258407079646018,0.48753703135004306,0.5075396324291334,18.73076923076923,0.0,0.7013117010359541,0.538989304299087,45,ENFORCED_MONOGAMY
26,1168,570,598,69,29,11,35,35,13,0.2567454398057074,0.18399536339475642,0.515243169617819,0.5158116779522812,0.16791044776119404,0.1590909090909091,1047.1698113207547,0.8625,0.3809931506849315,0.029965753424657533,0.033628318584070796,4.041497106435087,0.7879115077821597,0.6900821120702377,15.229452054794521,0.4864018340983379,0.5084077982540673,22.17241379310345,0.0,0.7601045730886828,0.549253530260531,45,ENFORCED_MONOGAMY
27,1194,572,622,62,34,15,52,38,14,0.2680101558384833,0.18575836838125181,0.5105061753391376,0.5091856297407686,0.17204301075268819,0.15867158671586715,1012.7272727272726,0.8051948051948052,0.3844221105527638,0.04355108877721943,0.02226027397260274,3.3303527526708034,0.7861416881473248,0.6864608994463125,15.177554438860971,0.4854622430813677,0.5099877619145625,25.970588235294116,0.0,0.7122936275206928,0.534103982487768,45,ENFORCED_MONOGAMY
28,1211,588,623,59,38,11,41,40,15,0.25481775578163224,0.18199071288594126,0.4978118140190908,0.5034411425388869,0.17894736842105263,0.12962962962962962,1003.6363636363637,0.8428571428571429,0.3872832369942196,0.033856317093311314,0.01423785594639866,3.609518038645802,0.7902319097507742,0.6848655442748643,15.203137902559869,0.48630278009568145,0.5094678205019548,22.68421052631579,0.0,0.7312966004135238,0.5470158647821197,45,ENFORCED_MONOGAMY
29,1232,603,629,54,29,13,58,37,15,0.2812665251496993,0.17792051307617407,0.4953016673351287,0.5014984104315194,0.17647058823529413,0.145985401459854,1014.2857142857142,0.8059701492537313,0.38311688311688313,0.04707792207792208,0.017341040462427744,2.402323857471693,0.7932486000507344,0.6746204557955316,15.43262987012987,0.4890397742667262,0.5075509851362215,21.379310344827587,0.0,0.69943092209657,0.5282639005479951,45,ENFORCED_MONOGAMY
30,1225,602,623,40,45,33,61,37,20,0.2972224959002945,0.16701053103758934,0.491663651240029,0.5051032118865817,0.19230769230769232,0.14590747330960854,994.6428571428571,0.547945205479452,0.38448979591836735,0.04979591836734694,-0.005681818181818182,1.7384033792591822,0.8030146458927206,0.63967833847413,15.628571428571428,0.48897926500855593,0.5083214980128866,24.844444444444445,0.6996648019603138,0.6048395758447206,0.5256551298173996,45,ENFORCED_MONOGAMY
31,1205,595,610,27,42,35,72,44,19,0.28158502900677496,0.15013380669078047,0.4937534910968515,0.5081708363993132,0.1736111111111111,0.15658362989323843,951.7857142857142,0.43548387096774194,0.3941908713692946,0.05975103734439834,-0.0163265306122449,1.4630499023996053,0.8196984471057264,0.6016437551355301,15.921161825726141,0.48960987998527805,0.5080315302941695,26.738095238095237,0.6051737686831938,0.5557295060171322,0.516490620416423,45,ENFORCED_MONOGAMY
32,1201,588,613,39,41,22,46,43,15,0.2179624788100889,0.14471793814991418,0.4933231060632577,0.49972510813760773,0.16206896551724137,0.1602787456445993,880.7017543859649,0.639344262295082,0.4029975020815987,0.038301415487094086,-0.0033195020746887966,2.744414824245591,0.8270783497768336,0.5816020983825816,16.027477102414654,0.48940927880394314,0.5073875198388496,28.21951219512195,0.6084560510388474,0.6659215698186627,0.5461273643052317,45,ENFORCED_MONOGAMY
33,1211,592,619,53,42,16,40,45,18,0.21130687495822653,0.1477531388702209,0.5029347327804166,0.5008130209648902,0.17567567567567569,0.18892508143322476,878.3333333333333,0.7681159420289855,0.4071015689512799,0.03303055326176713,0.00832639467110741,3.7117024405263166,0.8270534380548594,0.5811101174741853,16.254335260115607,0.48897674430894444,0.5084465182398512,19.38095238095238,0.0,0.7196134106367498,0.5545759648516795,45,ENFORCED_MONOGAMY
34,1233,603,630,71,47,17,44,49,23,0.23479080564342292,0.16712418832426468,0.48155918125821784,0.4827445928537528,0.16611295681063123,0.19032258064516128,859.0163934426229,0.8068181818181818,0.4071370640713706,0.035685320356853206,0.018166804293971925,3.826123189042658,0.8101838041493256,0.5889029859350184,16.204379562043794,0.4893966927263788,0.5079469322949459,20.574468085106382,0.0,0.7304557676952586,0.5510700948968916,45,ENFORCED_MONOGAMY
35,1260,617,643,65,36,10,42,45,19,0.23586871001934862,0.17327856016008591,0.4838184328610029,0.47690765809055713,0.17405063291139242,0.2043343653250774,844.4444444444445,0.8666666666666667,0.4111111111111111,0.03333333333333333,0.021897810218978103,4.302833869045077,0.8050337590157863,0.5943536453009922,16.196825396825396,0.4897541672279346,0.5114268872370175,22.77777777777778,0.0,0.7530574015484417,0.5567929771170292,45,ENFORCED_MONOGAMY
36,1279,628,651,56,36,11,51,46,20,0.24132930664497199,0.1727062691046044,0.48516399244926833,0.4804670449585333,0.16455696202531644,0.20238095238095238,819.9999999999999,0.835820895522388,0.41594996090695857,0.0398749022673964,0.01507936507936508,3.948966538672197,0.8051648864345865,0.5977464880654247,16.215793588741203,0.4901379877631938,0.5117095336465324,27.055555555555557,0.0,0.7283488683659168,0.5504226719418029,45,ENFORCED_MONOGAMY
37,1293,632,661,58,44,19,42,44,22,0.2489297586621244,0.1707589693194267,0.4902024269915197,0.4816796843760831,0.16149068322981366,0.2349570200573066,813.4328358208955,0.7532467532467533,0.41531322505800466,0.03248259860788863,0.0109460516028147,3.51231478496013,0.8067357066559371,0.599059835134832,16.348027842227378,0.4906033269776242,0.5107016299768711,21.34090909090909,0.0,0.7130448740289459,0.5590370325011893,45,ENFORCED_MONOGAMY
38,1300,640,660,61,50,20,53,46,20,0.2527628953118157,0.1726903712996688,0.4877183993441616,0.4848643556398804,0.1728395061728395,0.23209169054441262,788.0597014925372,0.7530864197530864,0.4123076923076923,0.040769230769230766,0.005413766434648105,3.415533453544374,0.8043458884330608,0.602702213243961,16.256153846153847,0.49141723818482064,0.5116645192893867,25.46,0.0,0.6938251000028643,0.5480119615619086,45,ENFORCED_MONOGAMY
