year,population,males,females,births,deaths,infant_deaths,conflicts,bonds_formed,bonds_dissolved,resource_gini,status_gini,reproductive_skew,mating_inequality,unmated_male_pct,unmated_female_pct,elite_repro_advantage,child_survival_rate,pair_bonded_pct,violence_rate,pop_growth_rate,avg_resources,avg_status,avg_health,avg_age,avg_aggression,avg_cooperation,scarcity,civilization_stability,social_cohesion,seed,scenario
168,715,361,354,42,31,2,26,11,1,0.12777565267817814,0.1933938874602361,0.5109153117146579,0.5953661327231121,0.3815789473684211,0.17218543046357615,743.3333333333334,0.9545454545454546,0.3062937062937063,0.03636363636363636,0.014184397163120567,9.866756037923237,0.7823770588657127,0.6795787102983591,14.393006993006994,0.4976651185423289,0.5040104135284337,0.0,0.7686642316624499,0.5133524171596252,42,STRONG_PAIR_BONDING
169,725,366,359,39,27,1,29,20,0,0.13588156833495635,0.191864760084705,0.5126826290551882,0.5994645247657295,0.3855421686746988,0.14864864864864866,745.1612903225806,0.975,0.31448275862068964,0.04,0.013986013986013986,8.168806845660388,0.7839557998908392,0.6871390115130486,14.336551724137932,0.4981189903262122,0.5036413782388183,0.0,0.7677321141121262,0.5115255168127687,42,STRONG_PAIR_BONDING
170,741,367,374,51,34,1,37,16,3,0.1427883055220378,0.20229429388778275,0.5078672071028758,0.5912747102931153,0.36809815950920244,0.15894039735099338,774.1935483870968,0.9807692307692307,0.31039136302294196,0.04993252361673414,0.022068965517241378,8.012675565944772,0.7730303316832839,0.7024133354002668,13.882591093117409,0.49907153876453486,0.5046505390787491,0.0,0.7603635311334817,0.49808153816861167,42,STRONG_PAIR_BONDING
171,745,376,369,35,29,3,35,15,2,0.12616661404974128,0.19230263315801022,0.5175804148722534,0.5933915710856228,0.3803680981595092,0.16216216216216217,809.6774193548388,0.9210526315789473,0.30201342281879195,0.04697986577181208,0.005398110661268556,7.908435128495994,0.7825001267234687,0.7061921670347404,13.903355704697987,0.49878795584243163,0.5046420874232448,0.0,0.7352601605111578,0.49883670074111003,42,STRONG_PAIR_BONDING
172,756,380,376,44,30,2,33,18,5,0.1386581791476007,0.19323012882230528,0.5228147948268218,0.6054325613079019,0.4,0.16326530612244897,843.3333333333334,0.9565217391304348,0.2896825396825397,0.04365079365079365,0.01476510067114094,6.8073993097106476,0.7824785820094661,0.7161208143455715,13.715608465608465,0.49842362556360825,0.5052329693035295,0.0,0.7541400901004199,0.4989185845468086,42,STRONG_PAIR_BONDING
173,783,400,383,48,19,3,34,22,0,0.12484543639589085,0.1964003790321196,0.5169506836643252,0.604525194998143,0.3719512195121951,0.16216216216216217,858.0645161290322,0.9411764705882353,0.28991060025542786,0.04342273307790549,0.03571428571428571,8.853520251631672,0.7797118429983735,0.7170063427855722,13.710089399744572,0.4984102209419775,0.5052560641276466,0.0,0.7743918065036223,0.4992927193930765,42,STRONG_PAIR_BONDING
174,806,408,398,52,25,2,32,17,1,0.13024314147578275,0.2007304816359703,0.5148074189399581,0.5996210732184328,0.3950617283950617,0.14285714285714285,900.0,0.9629629629629629,0.2853598014888337,0.03970223325062035,0.02937420178799489,9.482852208628737,0.7755957517348736,0.7225006620361324,13.596774193548388,0.4979131105780007,0.5056141526220096,0.0,0.7773169345809736,0.5024938000066203,42,STRONG_PAIR_BONDING
175,821,412,409,45,28,3,40,19,1,0.1577491606919892,0.195621438104153,0.5150829950151601,0.6014022787028923,0.37423312883435583,0.1346153846153846,922.5806451612904,0.9375,0.28867235079171744,0.048721071863580996,0.018610421836228287,6.22265954153444,0.7803725598285712,0.7219081283988084,13.695493300852618,0.49817370544916,0.5057702163144152,0.0,0.7416548345212166,0.492442069473391,42,STRONG_PAIR_BONDING
176,799,400,399,18,38,20,51,17,2,0.14921196555719995,0.1692205592604603,0.530288918932452,0.6053398058252426,0.3375,0.13548387096774195,900.0,0.47368421052631576,0.30037546933667086,0.06382978723404255,-0.02679658952496955,4.367992384724227,0.8051517379553436,0.6956903067034534,13.939924906132665,0.4982449345098254,0.5048842744975116,0.807179000927852,0.5610937095446062,0.4772978900242863,42,STRONG_PAIR_BONDING
177,797,406,391,23,24,21,45,18,3,0.14083152872442928,0.15532234058284167,0.5394234566276164,0.606441268951776,0.3493975903614458,0.12903225806451613,834.375,0.5227272727272727,0.30489335006273527,0.056461731493099125,-0.0025031289111389237,3.5699419810811586,0.8194522541469333,0.6664385759059266,14.210790464240903,0.49870536108231184,0.5052224768347848,0.7811962115744879,0.6110537887955549,0.48822449888949737,42,STRONG_PAIR_BONDING
