year,population,males,females,births,deaths,infant_deaths,conflicts,bonds_formed,bonds_dissolved,resource_gini,status_gini,reproductive_skew,mating_inequality,unmated_male_pct,unmated_female_pct,elite_repro_advantage,child_survival_rate,pair_bonded_pct,violence_rate,pop_growth_rate,avg_resources,avg_status,avg_health,avg_age,avg_aggression,avg_cooperation,scarcity,civilization_stability,social_cohesion,seed,scenario
38,1264,635,629,64,51,4,69,36,17,0.9777310415568656,0.1796840791600125,0.5629317226014747,0.5931818181818183,0.38405797101449274,0.17627118644067796,894.7368421052631,0.9411764705882353,0.32674050632911394,0.05458860759493671,0.009584664536741214,239178.48212204516,0.7965965682723609,0.5951964297603484,14.746835443037975,0.5000543309721096,0.5085495573273017,0.0,0.5664607384293889,0.49954324065243966,42,ELITE_POLYGYNY
39,1272,636,636,62,47,4,56,39,19,0.9810993451460317,0.17919659344242445,0.572716355307171,0.6093846981420945,0.4195804195804196,0.2408026755852843,877.5862068965517,0.9393939393939394,0.3089622641509434,0.0440251572327044,0.006329113924050633,318694.9753468023,0.797347166620337,0.6031006136656746,14.751572327044025,0.4996455775553324,0.5086487715654344,0.0,0.5752643335169141,0.5065648545381235,42,ELITE_POLYGYNY
40,1300,650,650,72,39,9,69,42,11,0.9838588215635342,0.18506498573222707,0.5810841333795111,0.6226144756277694,0.43,0.2476489028213166,854.0983606557377,0.8888888888888888,0.3161538461538462,0.05307692307692308,0.0220125786163522,417249.61621604086,0.7904280518298599,0.6101460491818762,14.665384615384616,0.5000827189007733,0.5087564103400755,0.0,0.5652707288335599,0.4978102564437225,42,ELITE_POLYGYNY
41,1251,620,631,46,88,34,96,52,18,0.9881810520982217,0.17769302764161954,0.5636548721407983,0.6031108597285069,0.34558823529411764,0.20462046204620463,843.859649122807,0.575,0.3349320543565148,0.07673860911270983,-0.03769230769230769,367180.6262307244,0.7947919502231484,0.5979361183105826,14.331734612310152,0.5001801601480186,0.5082538847543826,0.8817029954616928,0.39355337637246046,0.474604511535646,42,ELITE_POLYGYNY
42,1210,606,604,39,78,18,85,47,16,0.987192841964448,0.1697740022148264,0.5527702518308448,0.5918724741805119,0.3320610687022901,0.17921146953405018,816.6666666666666,0.6842105263157895,0.3338842975206612,0.07024793388429752,-0.032773780975219824,287986.1025152486,0.80130228957291,0.5808464596510744,14.260330578512397,0.49893686799780407,0.5087579584922123,0.7022171123502163,0.43555102601249085,0.4825527701737444,42,ELITE_POLYGYNY
43,1197,599,598,45,53,15,75,39,14,0.9888963147431813,0.16281356287322546,0.5443739542665922,0.5887725328750151,0.3425196850393701,0.20437956204379562,819.2307692307692,0.75,0.3216374269005848,0.06265664160401002,-0.010743801652892562,296761.03507395735,0.8091784777545653,0.565648765038969,14.36591478696742,0.4986571966433157,0.5091490485081379,0.6724612195290568,0.4832375870275438,0.4879119168134473,42,ELITE_POLYGYNY
44,1206,606,600,52,41,6,70,33,14,0.9903162601720845,0.16125693890780668,0.5590859151834762,0.6097853189807212,0.3925925925925926,0.24912280701754386,803.6363636363637,0.896551724137931,0.31343283582089554,0.05804311774461028,0.007518796992481203,389311.97673804034,0.8127067687949884,0.569530268967789,14.533996683250415,0.5001951196216619,0.5082893978931688,0.0,0.543543724748766,0.49046335451381806,42,ELITE_POLYGYNY
45,1209,614,595,57,50,7,82,38,12,0.991988521644422,0.16568512650248857,0.5533869428921903,0.609984639016897,0.40293040293040294,0.19133574007220217,810.9090909090909,0.890625,0.3200992555831266,0.06782464846980976,0.0024875621890547263,434112.33222594735,0.8084972483871455,0.5766903624990776,14.548387096774194,0.5010278475230785,0.5088058154662717,0.0,0.5230240234929247,0.48077625505334076,42,ELITE_POLYGYNY
46,1220,615,605,71,55,7,66,32,14,0.9922070460423345,0.1778188394124376,0.5363995890696875,0.5988360142591191,0.3940520446096654,0.2126865671641791,843.3962264150944,0.9102564102564102,0.30655737704918035,0.054098360655737705,0.009098428453267164,424456.19724831026,0.7974518855626943,0.5924694954981035,14.355737704918033,0.5026187152781901,0.5089424089115496,0.0,0.5530571873826733,0.49324909471216083,42,ELITE_POLYGYNY
47,1232,620,612,57,42,8,63,35,14,0.9940392509729652,0.1759338401841415,0.5354192490811331,0.6008027060658641,0.42124542124542125,0.20676691729323307,841.5094339622641,0.8769230769230769,0.299512987012987,0.05113636363636364,0.009836065573770493,498795.82674376166,0.7992110955031576,0.5992257631701218,14.353896103896103,0.5024490027225949,0.5084140793318133,0.0,0.5484813872073493,0.4942747226418162,42,ELITE_POLYGYNY
48,1263,639,624,73,39,3,63,30,14,0.9954726188131278,0.18281513092067958,0.5438593792463375,0.6051983657671216,0.4753521126760563,0.2591240875912409,829.0909090909091,0.9605263157894737,0.278701504354711,0.0498812351543943,0.025162337662337664,566525.1207461978,0.793316818239733,0.6092932565785278,14.233570863024545,0.5036007558161925,0.5078949172704847,0.0,0.5831827657686958,0.4883519494893499,42,ELITE_POLYGYNY
49,1272,641,631,63,49,7,78,32,5,0.9965790249147286,0.1808633270417499,0.5535018573887831,0.610584952543892,0.47278911564625853,0.23897058823529413,833.9285714285713,0.9,0.28459119496855345,0.06132075471698113,0.007125890736342043,807049.5759575025,0.7952739588252394,0.6184726568411582,14.165880503144654,0.504057008689695,0.5076597225617971,0.0,0.5335176329232076,0.4760198638674861,42,ELITE_POLYGYNY
50,1297,657,640,65,35,6,55,39,16,0.9970724934426118,0.17978262677369572,0.5503998982141531,0.6118724004753417,0.48366013071895425,0.2290909090909091,843.1034482758621,0.9154929577464789,0.28527370855821127,0.04240555127216654,0.019654088050314465,1162632.716761178,0.7967537253282451,0.6253807824851941,14.245952197378566,0.5045469513282723,0.5074087619296911,0.0,0.5782955581738937,0.4998023636770422,42,ELITE_POLYGYNY
51,1330,676,654,78,42,8,65,35,16,0.9976416913740196,0.1856586087778611,0.5386581504002752,0.5931692438643779,0.46381578947368424,0.2508591065292096,852.5423728813558,0.9069767441860465,0.2864661654135338,0.04887218045112782,0.025443330763299923,1597756.3274961114,0.7915881088029353,0.6310467313875818,14.309774436090226,0.5042010290467308,0.5092516229007289,0.0,0.572320832670346,0.4928735814911186,42,ELITE_POLYGYNY
52,1353,684,669,66,42,5,74,40,13,0.9979195891524983,0.18213538141061547,0.5425918008173329,0.5912265136728379,0.45454545454545453,0.23825503355704697,859.0163934426229,0.9295774647887324,0.29637841832963785,0.05469327420546933,0.017293233082706767,2346020.6454338916,0.7946210080603061,0.634382664535845,14.443458980044346,0.5043504877802408,0.5092644044239542,0.0,0.5625205328906319,0.4890716154281183,42,ELITE_POLYGYNY
53,1389,709,680,78,39,8,72,42,13,0.9982771015911165,0.18666030685169255,0.5422856753441461,0.5909145265927231,0.46686746987951805,0.2222222222222222,826.9841269841271,0.9069767441860465,0.298776097912167,0.05183585313174946,0.026607538802660754,3158760.6861792128,0.7900911048673741,0.6396484144648303,14.41036717062635,0.504217782697878,0.5097325546289064,0.0,0.57075893952015,0.4936698397061342,42,ELITE_POLYGYNY
54,1435,727,708,91,42,8,89,45,14,0.9984854755104573,0.19665330145633542,0.5476437982391631,0.5987658886212874,0.45892351274787535,0.2057877813504823,851.5151515151515,0.9191919191919192,0.30522648083623694,0.06202090592334495,0.03311735061195104,4572908.559703007,0.779539084983595,0.6448894138328597,14.259233449477351,0.504081510224402,0.5096155593226483,0.0,0.5659708485482575,0.4831493596175611,42,ELITE_POLYGYNY
