year,population,males,females,births,deaths,infant_deaths,conflicts,bonds_formed,bonds_dissolved,resource_gini,status_gini,reproductive_skew,mating_inequality,unmated_male_pct,unmated_female_pct,elite_repro_advantage,child_survival_rate,pair_bonded_pct,violence_rate,pop_growth_rate,avg_resources,avg_status,avg_health,avg_age,avg_aggression,avg_cooperation,scarcity,civilization_stability,social_cohesion,seed,scenario
106,677,350,327,50,29,3,20,18,3,0.13986940649459023,0.20109729121886866,0.5146823197650527,0.575699177438308,0.3837837837837838,0.20930232558139536,637.1428571428571,0.9433962264150944,0.36927621861152143,0.029542097488921712,0.03201219512195122,10.46171686749775,0.7788646207711168,0.6243024210982183,14.96602658788774,0.4861767619982837,0.5124065385834248,0.0,0.8009656569851524,0.5472816700862503,43,HIGH_FEMALE_CHOICE
107,687,352,335,44,31,5,26,21,11,0.14594367374449302,0.20611095157021508,0.507200485149959,0.5689249065243531,0.3785310734463277,0.1834319526627219,658.8235294117646,0.8979591836734694,0.3609898107714702,0.03784570596797671,0.014771048744460856,9.657836655755597,0.7721366882624747,0.6447760268719284,14.528384279475983,0.486168780445194,0.5125062357377924,0.0,0.7574520225776851,0.5340417956051606,43,HIGH_FEMALE_CHOICE
108,708,366,342,45,24,2,31,21,6,0.1331993550978905,0.20938496060386158,0.4785518015403074,0.5499634332823615,0.33727810650887574,0.14285714285714285,675.7575757575758,0.9574468085106383,0.3531073446327684,0.043785310734463276,0.03056768558951965,11.215576352205085,0.7676637147087632,0.6595977537690423,14.213276836158192,0.48687796619133816,0.5110258810471422,0.0,0.7805776522908214,0.5232662846222467,43,HIGH_FEMALE_CHOICE
109,729,376,353,45,24,3,22,18,13,0.1443049027459491,0.20579224758427395,0.44252585919252585,0.5049970875869891,0.3253012048192771,0.14556962025316456,703.125,0.9375,0.3388203017832647,0.03017832647462277,0.029661016949152543,9.053476460561544,0.7704180906009871,0.6700253603898779,14.164609053497943,0.487149705356191,0.5104968075631674,0.0,0.7907305919555182,0.5350629205561311,43,HIGH_FEMALE_CHOICE
110,755,388,367,46,20,2,30,16,5,0.1315023072719892,0.20518026517958443,0.42225441501103744,0.4800866113316493,0.3128834355828221,0.12738853503184713,718.75,0.9583333333333334,0.32980132450331123,0.039735099337748346,0.03566529492455418,10.077562195303553,0.77004649049508,0.6786305143966476,14.105960264900663,0.485291089077543,0.5110536340773489,0.0,0.7888157164723639,0.520183043034913,43,HIGH_FEMALE_CHOICE
111,781,404,377,49,22,3,41,17,8,0.1467778207182191,0.20563142057972006,0.41840804477455795,0.48570243362831844,0.375,0.12179487179487179,780.6451612903226,0.9423076923076923,0.3034571062740077,0.052496798975672214,0.03443708609271523,8.300929431074254,0.7686789478728004,0.6843569142304278,14.014084507042254,0.48549325421906897,0.5107309993577446,0.0,0.7574318125035874,0.4948813882194103,43,HIGH_FEMALE_CHOICE
112,809,420,389,49,19,4,26,22,10,0.13583609473579172,0.20314319007873638,0.4157595276435857,0.4731816638370119,0.36129032258064514,0.16875,829.0322580645162,0.9245283018867925,0.2867737948084054,0.032138442521631644,0.03585147247119078,8.618289523968537,0.7703920033972682,0.6908714952024131,14.007416563658838,0.48514462593648683,0.5112781170211208,0.0,0.7846247344345438,0.5147090218393506,43,HIGH_FEMALE_CHOICE
113,827,429,398,46,28,2,34,21,8,0.14258927188159398,0.198661561445322,0.44726721459930996,0.4874801346464279,0.35668789808917195,0.2215568862275449,878.125,0.9583333333333334,0.279322853688029,0.041112454655380895,0.022249690976514216,7.3402373839866195,0.7744924273015173,0.6957355602166795,14.037484885126965,0.48540984159756,0.5106154051964623,0.0,0.7635449160036618,0.5006185925501689,43,HIGH_FEMALE_CHOICE
114,836,433,403,34,24,2,30,29,9,0.12247713316119313,0.18120719188130407,0.48300904212616724,0.5517583296713202,0.4277456647398844,0.16470588235294117,888.2352941176471,0.9444444444444444,0.28827751196172247,0.03588516746411483,0.010882708585247884,7.061594328997162,0.7922475357372618,0.6948353651576359,14.352870813397129,0.4860038581414338,0.5109198176516936,0.0,0.7619122686622065,0.5104085969171368,43,HIGH_FEMALE_CHOICE
115,870,447,423,55,19,3,32,26,11,0.13585324313821534,0.19061192740275956,0.49502463077276415,0.5677021461946623,0.43478260869565216,0.1864406779661017,911.1111111111111,0.9482758620689655,0.2850574712643678,0.0367816091954023,0.04066985645933014,6.892140593852661,0.7842515371349089,0.6988083535702072,14.326436781609196,0.48571476627547966,0.5101438873982551,0.0,0.7881543802454802,0.5078506584075779,43,HIGH_FEMALE_CHOICE
